# stan_version_major = 2
# stan_version_minor = 38
# stan_version_patch = 0
# model = survival_model
# start_datetime = 2026-04-29 08:18:14 UTC
# method = sample (Default)
#   sample
#     num_samples = 1000 (Default)
#     num_warmup = 1000 (Default)
#     save_warmup = false (Default)
#     thin = 1 (Default)
#     adapt
#       engaged = true (Default)
#       gamma = 0.05 (Default)
#       delta = 0.8 (Default)
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#       save_metric = false (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
#     num_chains = 1 (Default)
# id = 4
# data
#   file = /Users/xinyuejia/Projects/POC_场景2/data/stan_input_survival.json
# init = 2 (Default)
# random
#   seed = 20260407
# output
#   file = /Users/xinyuejia/Projects/POC_场景2/outputs/cmdstan/borrowing_v1_20260429_161807/survival/survival-202604291618-4-55e6ab.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
#   sig_figs = 8 (Default)
#   profile_file = /Users/xinyuejia/Projects/POC_场景2/outputs/cmdstan/borrowing_v1_20260429_161807/survival/survival-profile-202604291618-4-21e7f6.csv
#   save_cmdstan_config = false (Default)
# num_threads = 1 (Default)
# stanc_version = stanc3 v2.38.0
# stancflags = --name=survival_model
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,alpha.1,alpha.2,alpha.3,alpha.4,alpha.5,alpha.6,beta_trt,hazard_ratio
# Adaptation terminated
# Step size = 0.550665
# Diagonal elements of inverse mass matrix:
# 0.00497654, 0.0141734, 0.0494589, 0.0797151, 0.116376, 0.61808, 0.0121066
-850.5195,0.93936702,0.55066524,3,7,0,855.04309,-1.611191,-1.365339,-1.5965672,-0.68066443,-0.72108291,-2.0218509,-0.97860346,0.3758356
-848.02114,0.99297162,0.55066524,3,7,0,851.11125,-1.6520592,-1.3835827,-1.7140209,-1.5728106,-0.7466553,-1.0453789,-0.82413843,0.43861273
-848.93775,0.9588832,0.55066524,3,7,0,850.42512,-1.5933339,-1.3034692,-1.4159365,-1.0130624,-0.71604849,-1.4394155,-1.0209652,0.36024707
-850.89081,0.85945507,0.55066524,2,3,0,852.09651,-1.5578356,-1.3604183,-1.7799989,-0.81475644,-0.35269816,-0.56060986,-0.95865434,0.38340848
-850.98538,0.99411158,0.55066524,3,7,0,853.42791,-1.5761083,-1.3190676,-1.1828924,-1.2793022,-0.5147528,-0.94200414,-1.0712009,0.34259684
-851.03961,0.93871078,0.55066524,3,7,0,857.70698,-1.7187692,-1.45456,-1.7551168,-1.8067817,-1.4094172,-1.1754694,-0.64108771,0.52671919
-848.76156,0.8454118,0.55066524,2,3,0,852.95232,-1.6919424,-1.4752682,-1.9195287,-1.3790505,-1.1106675,-1.5735061,-0.72087091,0.48632852
-852.61676,0.83939592,0.55066524,2,3,0,853.37175,-1.7372196,-1.713395,-2.0166111,-1.4320769,-1.0499654,-1.4564114,-0.58763017,0.5556425
-853.93693,0.90366771,0.55066524,3,7,0,857.28723,-1.7699872,-1.5692023,-2.0158089,-0.86165265,-1.1151539,-0.63767766,-0.6915092,0.50081966
-852.53494,0.96490696,0.55066524,2,3,0,856.28278,-1.8117834,-1.5697706,-1.7911151,-0.98719239,-1.1931376,-1.4460586,-0.76569585,0.46501024
-850.94431,0.96112689,0.55066524,3,7,0,855.41752,-1.6775527,-1.265634,-2.0333687,-1.371615,-0.95908682,-1.5599734,-0.70192769,0.49562897
-849.24471,0.99846189,0.55066524,3,7,0,852.10569,-1.7098672,-1.4826202,-1.562439,-1.0702138,-1.0003117,-1.5171299,-0.88005359,0.41476069
-851.6876,0.9525118,0.55066524,3,7,0,852.70954,-1.5561935,-1.2895706,-1.5671255,-1.2703539,-1.5560213,-1.1892367,-0.84042465,0.43152724
-849.33052,0.98910565,0.55066524,3,7,0,854.03522,-1.730599,-1.3861143,-1.7018097,-1.4493954,-1.0673004,-0.53832239,-0.82667417,0.43750193
-849.99057,0.90660435,0.55066524,3,7,0,852.42632,-1.6338441,-1.4705047,-1.7797351,-1.2547771,-0.60264827,-2.9093379,-0.90858133,0.40309568
-849.97297,0.6842066,0.55066524,3,7,0,857.68433,-1.6806878,-1.2537059,-1.9234526,-1.4682933,-0.87692014,-1.4575783,-0.92453193,0.39671707
-848.93389,0.91608784,0.55066524,3,7,0,854.41695,-1.643222,-1.538348,-1.4833405,-1.3172483,-0.73212951,-1.4978498,-0.81282089,0.44360494
-849.66472,0.8654262,0.55066524,3,7,0,850.92141,-1.6547229,-1.2415305,-1.8587332,-1.215694,-0.89674257,-1.724213,-0.96098978,0.3825141
-848.60488,0.93085004,0.55066524,3,7,0,853.57885,-1.6029371,-1.4496342,-1.4262555,-1.2362343,-0.67050053,-1.6001878,-0.86558732,0.42080433
-848.66532,0.90043494,0.55066524,3,7,0,851.58792,-1.617162,-1.3061092,-1.7180095,-1.0546366,-0.5199896,-1.5932379,-0.84837169,0.42811146
-850.6722,0.91201268,0.55066524,3,7,0,852.18763,-1.7097335,-1.5092061,-1.6429685,-1.9238739,-1.1599186,-1.1367551,-0.76619796,0.46477681
-848.19422,0.76785964,0.55066524,2,7,0,854.90717,-1.6317242,-1.4355239,-1.6407236,-1.3267285,-0.63447099,-1.8153243,-0.91571948,0.40022856
-850.28016,0.93356803,0.55066524,3,7,0,851.24613,-1.690505,-1.4833728,-1.4319861,-1.2240296,-0.54020218,-2.6897935,-0.80017138,0.44925196
-850.86318,0.81934484,0.55066524,3,7,0,856.85409,-1.5781206,-1.2729606,-1.5632307,-1.3479358,-0.67682362,-2.5417327,-1.066019,0.34437675
-848.85615,0.99433366,0.55066524,3,7,0,853.65557,-1.633855,-1.3875531,-1.5424986,-0.9449647,-0.55581165,-0.71809077,-0.97176264,0.37841544
-853.92397,0.69705407,0.55066524,2,3,0,854.61946,-1.6562245,-1.382977,-1.1453558,-0.72222532,-0.65677799,-0.29080711,-0.90768965,0.40345527
-849.75248,1,0.55066524,2,3,0,854.99929,-1.5647513,-1.395523,-1.4281071,-1.0204825,-0.91929551,-0.62011078,-0.98727516,0.37259056
-852.07097,0.78367354,0.55066524,3,7,0,855.82018,-1.7178095,-1.3568419,-1.8444398,-2.0626397,-0.57559833,-2.3427893,-0.78776762,0.45485908
-853.72673,0.95457471,0.55066524,3,7,0,857.43019,-1.6061289,-1.5259027,-1.5798042,-0.7368344,-1.075055,-3.3472292,-0.84894708,0.4278652
-853.81324,0.98200529,0.55066524,2,7,0,854.78933,-1.6124745,-1.5086673,-1.6043037,-0.71742629,-1.1820934,-3.2391739,-0.90329804,0.40523099
-855.41934,0.9438091,0.55066524,2,7,0,857.72208,-1.5695157,-1.5100409,-1.4988653,-0.55757307,-1.0691064,-2.9063672,-0.97259467,0.37810072
-852.33731,0.97926143,0.55066524,3,7,0,857.41643,-1.6950216,-1.3605951,-1.8371373,-2.0524831,-0.79037708,-0.28687508,-0.79189456,0.45298577
-852.93205,0.98237948,0.55066524,3,7,0,855.94417,-1.646147,-1.4647585,-1.5800701,-0.75353957,-0.91442056,-3.2453206,-0.98323047,0.37410062
-855.79713,0.84173911,0.55066524,3,7,0,858.88087,-1.5290533,-1.3696393,-1.3383827,-1.2211968,-1.1789726,-3.4093603,-0.7429531,0.47570703
-849.31753,0.97631073,0.55066524,3,7,0,859.03562,-1.6765807,-1.2508262,-1.7578682,-1.0420276,-0.558388,-0.71433822,-0.95245884,0.38579126
-850.39278,0.82880301,0.55066524,3,7,0,855.11454,-1.713074,-1.4808351,-1.3541012,-1.2636724,-1.2242316,-1.6876962,-0.81621063,0.44210378
-850.25975,0.72024058,0.55066524,3,7,0,856.56062,-1.6717471,-1.2905486,-1.854784,-0.90711187,-0.48620792,-0.83492674,-0.83390278,0.4343508
-850.83725,0.79210101,0.55066524,3,7,0,854.58439,-1.6429418,-1.4981137,-1.7235008,-1.0117583,-0.63991463,-0.20802389,-0.78866471,0.45445121
-849.22054,1,0.55066524,2,3,0,851.85644,-1.643019,-1.4579648,-1.7475078,-0.90507302,-0.58208296,-1.1224435,-0.9257664,0.39622763
-849.99046,0.82167033,0.55066524,3,7,0,853.45329,-1.6902057,-1.3536189,-1.5929833,-1.346801,-0.89331015,-2.9552597,-0.73020561,0.48180991
-860.39731,0.58309184,0.55066524,2,7,0,862.49696,-1.5283296,-1.1790916,-2.2123912,-1.7165273,-0.27156744,-3.8370695,-1.0461574,0.351285
-854.75278,0.959479,0.55066524,2,3,0,862.20582,-1.5320705,-1.1603751,-1.9836936,-1.4647172,-0.40102129,-2.8464044,-0.8779528,0.41563293
-853.60071,0.99984416,0.55066524,3,7,0,857.04487,-1.6696962,-1.5593451,-1.1027541,-1.1460591,-0.93897794,-1.359044,-0.93118751,0.39408545
-851.5534,0.88190801,0.55066524,2,7,0,857.93707,-1.6466749,-1.3862611,-1.6180325,-1.6706898,-1.0836392,-0.86139626,-1.0112373,0.36376861
-852.21415,0.97896308,0.55066524,3,7,0,854.65603,-1.7641363,-1.4085799,-1.4308029,-1.1728663,-0.41174457,-1.1241737,-0.70888403,0.49219316
-853.99907,0.81435894,0.55066524,2,7,0,858.00762,-1.6802379,-1.647765,-1.6141279,-1.7380112,-0.77356412,-1.395037,-0.94743443,0.38773451
-849.30705,0.89396713,0.55066524,3,7,0,859.02954,-1.6992299,-1.4647369,-1.8976189,-1.1953032,-1.0043393,-1.798988,-0.866336,0.4204894
-849.08805,0.95028689,0.55066524,3,7,0,851.73189,-1.594105,-1.3557398,-1.4373033,-1.4544108,-0.46620375,-1.9147685,-0.89610669,0.40815565
-848.61084,0.69769067,0.55066524,3,7,0,855.49061,-1.6783777,-1.2754785,-1.571476,-1.2491188,-0.48012341,-1.5612624,-0.94803217,0.38750281
-848.61848,0.99852833,0.55066524,3,7,0,849.44808,-1.6105093,-1.494464,-1.8046592,-1.3367609,-0.92665592,-1.5484727,-0.7698003,0.46310554
-848.61937,0.987039,0.55066524,3,7,0,849.90411,-1.6601046,-1.2533802,-1.4897241,-1.1206336,-0.57136065,-1.6329346,-0.90568937,0.4042631
-852.74002,0.43100376,0.55066524,3,7,0,863.6494,-1.6315989,-1.1656865,-1.815471,-1.5260405,-0.75351805,0.047437768,-0.93913538,0.39096572
-850.66398,1,0.55066524,3,7,0,853.56668,-1.6358282,-1.4920084,-1.4917276,-0.91038266,-0.64509831,-2.752715,-0.91287555,0.40136841
-850.20716,0.88122704,0.55066524,3,7,0,854.42627,-1.6909076,-1.3680899,-1.4655671,-1.722914,-0.59870085,-2.3170092,-0.78283219,0.45710956
-850.17025,0.95197729,0.55066524,3,7,0,853.94324,-1.6286539,-1.354961,-2.0479961,-0.93131151,-0.90563621,-1.4730564,-0.83012793,0.43599351
-848.76142,0.95572827,0.55066524,3,7,0,853.30067,-1.6474111,-1.441914,-1.5960731,-1.7252551,-0.91146879,-1.2367421,-0.80921464,0.44520758
-848.56207,0.94818298,0.55066524,3,7,0,850.68487,-1.6005771,-1.4416448,-1.5908553,-0.98897537,-0.78199297,-1.2917661,-0.93023414,0.39446134
-850.09977,0.87783974,0.55066524,3,7,0,851.83428,-1.5942986,-1.1898098,-1.4958452,-1.3133404,-0.72558654,-2.147253,-1.0157185,0.36214214
-850.50395,0.92133919,0.55066524,3,7,0,854.33937,-1.5993034,-1.1656751,-1.6650167,-1.5136008,-0.87891693,-1.9030642,-0.89494805,0.40862883
-849.68169,0.9978188,0.55066524,3,7,0,852.91274,-1.6924341,-1.5188827,-1.7756192,-1.0757121,-0.69852806,-1.2345953,-0.70463835,0.4942873
-849.55909,0.94235948,0.55066524,3,7,0,851.67517,-1.6329886,-1.5457353,-1.5345388,-1.2075582,-1.009561,-1.2623477,-0.74771205,0.47344854
-852.40017,0.80838524,0.55066524,3,7,0,854.59422,-1.6287036,-1.5324113,-1.4179238,-1.4508448,-1.0977555,-0.44319149,-0.69218648,0.50048058
-850.9346,1,0.55066524,3,7,0,855.18265,-1.722021,-1.3929766,-1.6309015,-2.014809,-1.0117225,-1.131764,-0.81792552,0.44134627
-850.03182,0.98338739,0.55066524,3,7,0,853.70677,-1.5312128,-1.4353933,-1.5886368,-1.0501815,-0.76519496,-0.80077571,-0.85311821,0.42608424
-852.6546,0.82936636,0.55066524,3,7,0,855.79247,-1.7599618,-1.467245,-1.339207,-1.7180806,-0.64336851,-2.732382,-0.83228501,0.43505405
-850.80442,1,0.55066524,3,7,0,855.19472,-1.5912323,-1.2754941,-1.8610725,-1.3147887,-0.87154135,-0.072072075,-0.88829152,0.41135795
-850.51562,0.99644275,0.55066524,3,7,0,853.70285,-1.6557904,-1.3632465,-1.5788386,-1.3691315,-1.499577,-1.9239087,-0.90458256,0.40471079
-849.94018,0.87129082,0.55066524,3,7,0,856.04739,-1.7008405,-1.520384,-1.8786918,-1.3809695,-0.9018429,-0.97312642,-0.88562049,0.41245817
-849.50959,0.98883842,0.55066524,3,15,0,852.30613,-1.5763031,-1.2096087,-1.3985634,-1.1090559,-0.61446955,-1.7631338,-0.99078195,0.37128625
-850.1754,0.86981203,0.55066524,3,7,0,852.67798,-1.7290965,-1.5638928,-1.9306301,-1.4789391,-0.93176959,-1.9424235,-0.79637614,0.45096022
-852.79813,0.9293647,0.55066524,2,3,0,853.58471,-1.7322424,-1.5797839,-1.5387759,-1.2370107,-0.95948274,-2.4088321,-0.58733317,0.55580755
-851.56686,0.98940677,0.55066524,3,7,0,856.28773,-1.5846392,-1.1958444,-1.8085712,-1.4330834,-0.7492609,-0.64460855,-1.0634248,0.34527129
-854.70597,0.93378839,0.55066524,3,7,0,857.19129,-1.4899987,-1.2878419,-1.929136,-0.86462208,-0.088102473,-0.44416702,-0.97658144,0.37659632
-852.92911,0.99635103,0.55066524,3,7,0,858.28866,-1.4684313,-1.140022,-1.5874715,-1.1617218,-0.78673033,-0.65662171,-1.0811497,0.3392053
-852.98858,0.91569323,0.55066524,4,15,0,858.15567,-1.8061834,-1.4252491,-2.0177581,-1.7861287,-1.3438104,-1.6350861,-0.55755365,0.57260815
-851.59292,0.74244097,0.55066524,3,7,0,856.99408,-1.6418414,-1.5873355,-1.6207297,-1.2687292,-0.62408197,-2.0570822,-0.97534794,0.37706114
-850.43203,0.99007332,0.55066524,3,7,0,853.51932,-1.5876033,-1.3257187,-1.7797086,-0.95513067,-0.37686582,-2.2290451,-0.8535958,0.42588079
-850.09787,0.96464262,0.55066524,2,3,0,852.09411,-1.551612,-1.3563768,-1.8888365,-1.0160438,-0.77806561,-2.2065705,-0.88535636,0.41256713
-848.56082,0.94297692,0.55066524,3,7,0,852.51691,-1.7160673,-1.3383297,-1.8919234,-1.2993447,-0.73846664,-1.518942,-0.83977874,0.43180605
-849.95075,0.87273266,0.55066524,2,7,0,851.7534,-1.5343727,-1.3373608,-1.7018241,-1.3511476,-0.84177465,-1.7789543,-0.80485494,0.44715278
-853.23674,0.91090675,0.55066524,3,7,0,856.20246,-1.7956003,-1.4112827,-2.0889911,-1.8095928,-0.67224102,-0.4684374,-0.76733444,0.46424891
-851.68629,0.99009432,0.55066524,3,7,0,855.13645,-1.5458157,-1.4494194,-1.375923,-1.0197863,-1.1574707,-2.3153137,-0.87020944,0.41886381
-851.26624,0.94223478,0.55066524,3,7,0,854.76534,-1.767562,-1.2549025,-1.9945719,-1.4518798,-0.73449151,-0.816374,-0.80016548,0.44925462
-852.03771,0.94031281,0.55066524,3,7,0,855.27105,-1.5934464,-1.5442812,-1.851692,-0.98806202,-0.80044163,-3.2055243,-0.8036792,0.44767883
-853.56875,0.92942333,0.55066524,3,7,0,855.95333,-1.772639,-1.2946822,-1.5691877,-1.8980415,-1.0154979,-0.18026607,-0.81490802,0.44268004
-850.9978,0.90328991,0.55066524,2,7,0,856.91237,-1.7591234,-1.3594097,-1.8107226,-1.7656241,-1.224823,-1.0410707,-0.81735172,0.44159959
-849.60207,0.96266892,0.55066524,3,7,0,853.55265,-1.6758073,-1.4218635,-1.7472119,-1.739948,-1.2800642,-1.5829805,-0.79451749,0.45179918
-850.22776,0.98324899,0.55066524,3,7,0,851.35065,-1.7014627,-1.5209367,-1.8499104,-1.0810851,-0.60003134,-2.2578362,-0.72220289,0.48568118
-853.61218,0.78209845,0.55066524,3,7,0,856.14569,-1.7640123,-1.5781115,-1.606105,-1.7903686,-0.80218264,-3.2968083,-0.8173738,0.44158984
-849.4376,0.99872607,0.55066524,3,7,0,853.93689,-1.5999713,-1.2851699,-1.8208436,-0.97112758,-0.89430047,-0.79955035,-0.86704357,0.42019198
-850.18868,0.88232992,0.55066524,3,7,0,853.71851,-1.7379114,-1.5462715,-1.5800362,-1.7183338,-0.89517657,-2.0703288,-0.70970401,0.49178974
-849.89739,0.99785242,0.55066524,3,7,0,851.54878,-1.6560025,-1.4580837,-1.8557146,-1.6773484,-1.0805409,-2.5772074,-0.72370355,0.48495288
-851.34727,0.95267778,0.55066524,3,7,0,852.39104,-1.6404815,-1.3883663,-1.9273301,-1.9404376,-1.2608402,-1.6749015,-0.71537779,0.48900733
-852.90408,0.95438178,0.55066524,3,7,0,854.68629,-1.5748842,-1.3649455,-1.8924717,-2.0521613,-1.0457003,-1.8413862,-0.72306614,0.48526209
-849.341,0.99988802,0.55066524,3,7,0,854.08923,-1.6137586,-1.4761859,-1.7243601,-1.4769203,-1.281811,-1.658445,-0.76956621,0.46321396
-851.30178,0.84029446,0.55066524,3,7,0,853.90837,-1.5782133,-1.3348486,-1.8248655,-1.1198553,-1.3436749,-2.3063478,-0.95159591,0.38612431
-848.36726,0.93908766,0.55066524,2,5,0,852.75504,-1.6450972,-1.3703838,-1.531273,-1.2807114,-0.8426405,-1.3115563,-0.96956994,0.3792461
-849.78184,0.9370678,0.55066524,2,3,0,850.085,-1.6659819,-1.3625551,-1.6338572,-0.96021678,-0.36199401,-0.80544805,-0.82834953,0.43676957
-853.70325,0.84144774,0.55066524,3,7,0,855.81097,-1.7313411,-1.1599535,-1.9896213,-1.0676317,-0.24359737,-1.0373588,-0.97029543,0.37897106
-856.48557,0.74495032,0.55066524,3,7,0,864.80888,-1.6540554,-1.5806977,-1.8012375,-2.2184009,-1.3021924,-3.8789742,-0.65662009,0.5186012
-853.44984,0.9981816,0.55066524,3,7,0,859.51483,-1.8402161,-1.512878,-1.8668697,-1.7242884,-0.9595708,-0.49429637,-0.58364739,0.55785992
-849.86183,0.99407314,0.55066524,3,7,0,855.02904,-1.6182326,-1.45949,-1.6340305,-1.0765965,-1.1348852,-2.5475511,-0.88781179,0.41155534
-852.44285,0.75483418,0.55066524,3,7,0,858.53331,-1.7903493,-1.341765,-1.6540329,-1.5011702,-0.37773212,-1.7671339,-0.96062537,0.38265351
-850.9553,0.98454402,0.55066524,2,7,0,855.3278,-1.6458316,-1.2142842,-1.5558995,-1.1289445,-0.1449261,-2.1701395,-0.95000574,0.3867388
-849.39829,1,0.55066524,2,3,0,851.57516,-1.6314494,-1.260211,-1.6564789,-1.0855859,-0.36260919,-2.2042991,-0.91849927,0.39911756
-851.27145,0.94803988,0.55066524,3,7,0,852.39823,-1.5996658,-1.4487214,-1.7380164,-1.0062466,-1.1409535,-3.1277315,-0.90523466,0.40444697
-850.27107,0.79891761,0.55066524,3,7,0,856.0235,-1.6090674,-1.2186836,-1.8002918,-0.90555385,-0.42422748,-0.9690314,-0.91000764,0.40252115
-858.36368,0.56015466,0.55066524,2,3,0,859.23115,-1.6929974,-1.1014797,-2.2231756,-0.95448301,-0.64138721,-1.8320823,-1.1131198,0.32853242
-856.56295,0.96228161,0.55066524,2,3,0,862.59089,-1.7337153,-1.1578767,-2.387044,-1.1742851,-0.42735095,-1.5934097,-0.90903772,0.40291175
-855.11793,0.94627101,0.55066524,3,7,0,861.0507,-1.6488215,-1.0340837,-2.0635916,-1.3153513,-0.61633851,-1.4001148,-0.95137002,0.38621154
-850.90062,1,0.55066524,3,7,0,857.36904,-1.6661127,-1.4676255,-1.817521,-0.97221461,-0.36361064,-2.423486,-0.93375642,0.39307438
-851.05974,0.92261585,0.55066524,3,7,0,855.13406,-1.6532895,-1.321553,-1.5804897,-1.6997414,-1.3338062,-2.0836207,-0.7236705,0.4849689
-849.9072,1,0.55066524,3,7,0,852.49426,-1.6099702,-1.3797532,-1.6114813,-0.9962305,-0.21382239,-0.58988386,-0.97222773,0.37823948
-853.66475,0.68653723,0.55066524,3,7,0,856.3199,-1.489834,-1.2122908,-1.4981418,-1.2731266,-1.4874948,-1.0123864,-0.96659497,0.38037603
-849.84095,0.96487298,0.55066524,3,7,0,854.65026,-1.7849153,-1.4970438,-1.64244,-1.1877302,-0.83283288,-1.8160868,-0.72720384,0.48325837
-852.33017,0.92383271,0.55066524,3,7,0,854.48055,-1.4928205,-1.1838892,-1.5877523,-1.1726099,-0.85246189,-1.4852591,-1.1183649,0.32681373
-850.96622,0.96718953,0.55066524,3,7,0,854.82805,-1.5501195,-1.305369,-1.8269412,-1.3671937,-0.94588075,-1.917288,-1.0211893,0.36016632
-853.7408,0.97366814,0.55066524,2,3,0,856.21722,-1.5937445,-1.353829,-1.8582271,-1.3803716,-0.57143585,0.47546732,-0.9754354,0.37702816
-849.68149,1,0.55066524,3,7,0,855.68855,-1.5618423,-1.5192104,-1.6881589,-1.4998958,-0.70646404,-1.5870497,-0.814972,0.44265172
-849.24518,0.96626996,0.55066524,3,7,0,853.42939,-1.72705,-1.3134059,-1.6588913,-1.0852672,-0.70566046,-2.3106112,-0.84916397,0.42777241
-848.83048,0.9774649,0.55066524,2,3,0,849.91235,-1.6941691,-1.3256915,-1.631716,-1.1452768,-0.63397201,-2.1563561,-0.79738947,0.45050348
-849.71571,0.87496424,0.55066524,3,7,0,851.51795,-1.5599844,-1.2733728,-1.5777383,-1.1713098,-0.5922364,-0.8070792,-0.8446584,0.42970412
-851.78843,0.8953072,0.55066524,3,7,0,853.4343,-1.6747493,-1.3781541,-1.4545621,-1.1541384,-0.95929115,-1.4972661,-1.0880002,0.33688954
-848.49914,0.99895455,0.55066524,3,7,0,852.59631,-1.5764938,-1.3263633,-1.732919,-1.2855203,-0.49742175,-1.0181777,-0.94214636,0.3897903
-853.20084,0.83551033,0.55066524,3,15,0,855.79857,-1.8094048,-1.6413791,-2.0191556,-1.6895406,-1.1224223,-1.7541952,-0.50980794,0.60061092
-851.69413,0.92902626,0.55066524,3,7,0,854.53196,-1.7936942,-1.5456858,-1.9891205,-1.6781085,-1.1960646,-2.1288043,-0.71223187,0.49054814
-852.8354,0.98712415,0.55066524,3,7,0,854.51221,-1.7358456,-1.4161209,-1.6976682,-2.0334758,-0.66660604,-2.3390779,-0.62129813,0.53724657
-853.43702,0.87223319,0.55066524,3,7,0,856.63061,-1.5516814,-1.4447313,-1.6555683,-0.73618685,-0.88855313,-0.73801075,-0.76696851,0.46441882
-850.30108,1,0.55066524,3,7,0,854.48698,-1.5768397,-1.4517388,-1.499277,-0.88007815,-0.76480599,-1.3082616,-0.81932637,0.44072844
-848.64906,0.86053018,0.55066524,2,3,0,853.01989,-1.5864431,-1.4080357,-1.5842002,-1.1040331,-0.82534697,-1.6810535,-0.96685666,0.3802765
-850.49305,0.82958326,0.55066524,3,7,0,853.50374,-1.6192576,-1.1777016,-1.6521178,-0.90084642,-0.69488515,-0.42824658,-0.95889206,0.38331734
-853.30218,0.54828491,0.55066524,3,7,0,858.82685,-1.6140993,-1.4792221,-1.4694295,-1.4632681,-0.60634976,-2.8192346,-1.0686666,0.3434662
-856.5151,0.86525199,0.55066524,2,3,0,858.84866,-1.5692151,-1.3835454,-1.4443009,-1.1799304,-0.2153461,-3.9466738,-0.74987001,0.47242796
-855.46818,1,0.55066524,3,15,0,860.45081,-1.5871224,-1.4217577,-1.4164412,-1.5205625,-0.50668833,-4.1019973,-0.70832554,0.49246812
-852.01629,1,0.55066524,3,7,0,857.63975,-1.6434378,-1.5671446,-1.5587047,-1.3309709,-0.93149737,-2.3665235,-0.97658587,0.37659465
-848.70419,0.99029919,0.55066524,3,11,0,852.28841,-1.6998967,-1.2996444,-1.8481389,-1.3453323,-0.74517,-0.96807,-0.88264416,0.41368761
-849.47279,0.93029319,0.55066524,3,7,0,851.78884,-1.6125808,-1.5510872,-1.8310256,-1.4991917,-0.71661094,-1.4972275,-0.74882298,0.47292287
-850.77734,0.79361222,0.55066524,3,7,0,855.03236,-1.7897201,-1.3392074,-1.6894518,-1.2881514,-1.286618,-1.5960869,-0.83329243,0.43461598
-849.76742,0.98188464,0.55066524,3,7,0,853.698,-1.6116877,-1.295048,-1.3245138,-1.4243276,-0.55649804,-2.1928674,-0.9145753,0.40068676
-850.51652,0.98254395,0.55066524,3,15,0,852.52929,-1.6843651,-1.4476719,-2.0091196,-1.111933,-0.95611384,-2.7389064,-0.72176166,0.48589552
-852.5201,0.81455158,0.55066524,3,7,0,856.23085,-1.5467873,-1.403296,-1.2010829,-1.2655026,-1.0170418,-0.23024801,-0.97994251,0.37533267
-850.49384,0.99930203,0.55066524,3,7,0,854.68609,-1.5107272,-1.4157876,-1.4023675,-1.147701,-0.73029276,-0.61965926,-0.97040792,0.37892843
-852.71493,0.88667531,0.55066524,3,7,0,854.70717,-1.5470974,-1.386192,-1.4294115,-1.522058,-1.309741,-0.47586014,-1.0129342,0.36315184
-854.83707,0.88923233,0.55066524,3,7,0,860.03452,-1.5288412,-1.5941919,-1.4485623,-0.6521104,-0.87059875,-1.2712782,-0.88780078,0.41155987
-853.77478,0.98163036,0.55066524,3,7,0,859.74275,-1.5615467,-1.1344938,-1.3145024,-1.3064899,-0.19644558,-0.25075087,-1.1650564,0.31190508
-855.3263,0.74881926,0.55066524,2,3,0,857.98018,-1.5709365,-1.0114738,-1.3314341,-0.9810282,-0.10391535,-0.83943946,-1.0566867,0.34760564
-849.73898,1,0.55066524,3,7,0,856.70486,-1.6007785,-1.5515085,-1.6865805,-1.1140908,-1.0334542,-1.5059458,-0.77688885,0.4598344
-849.97796,0.93968667,0.55066524,3,7,0,853.40503,-1.689751,-1.1784,-1.5611522,-1.3723444,-0.4982028,-1.5461323,-0.93456997,0.39275473
-848.70127,0.99778474,0.55066524,3,7,0,851.05807,-1.5842423,-1.3326023,-1.578108,-1.1761769,-0.3990627,-1.0959256,-1.0070217,0.36530536
-848.36172,0.97345002,0.55066524,3,15,0,849.59233,-1.691156,-1.3557449,-1.6035922,-1.1067861,-0.92158387,-1.5392748,-0.78617529,0.45558394
-848.2832,0.99212097,0.55066524,3,7,0,849.25565,-1.6422449,-1.4592996,-1.7883344,-1.055805,-0.79377437,-1.2356219,-0.85412291,0.42565637
-848.92136,0.94899233,0.55066524,3,7,0,850.39339,-1.6531308,-1.3528145,-1.4709572,-1.6826876,-0.68330568,-1.5826378,-0.84864341,0.42799515
-848.58676,0.98026804,0.55066524,3,7,0,850.14479,-1.6427005,-1.381843,-1.8226725,-1.0489971,-1.0315098,-1.2294577,-0.80651777,0.44640986
-849.76405,0.86694051,0.55066524,3,7,0,851.44436,-1.5805295,-1.3479236,-1.8813329,-1.6892842,-0.79857511,-1.7901779,-0.84525424,0.42944816
-850.88692,0.94673172,0.55066524,3,7,0,852.92022,-1.7740426,-1.4822023,-1.6836614,-1.4660939,-0.93392994,-0.2502461,-0.75213418,0.47135951
-852.20374,1,0.55066524,3,7,0,854.82334,-1.7765321,-1.5276449,-1.9086678,-1.7240304,-1.078768,-3.1509809,-0.60224027,0.54758352
-853.07383,0.77127131,0.55066524,3,15,0,857.8362,-1.5514275,-1.2495934,-1.3493202,-0.81911855,-0.92295436,-0.43097146,-1.1726568,0.30954346
