# stan_version_major = 2
# stan_version_minor = 38
# stan_version_patch = 0
# model = survival_model
# start_datetime = 2026-04-29 08:16:33 UTC
# method = sample (Default)
#   sample
#     num_samples = 1000 (Default)
#     num_warmup = 1000 (Default)
#     save_warmup = false (Default)
#     thin = 1 (Default)
#     adapt
#       engaged = true (Default)
#       gamma = 0.05 (Default)
#       delta = 0.8 (Default)
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#       save_metric = false (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
#     num_chains = 1 (Default)
# id = 2
# data
#   file = /Users/xinyuejia/Projects/POC_场景2/data/stan_input_survival.json
# init = 2 (Default)
# random
#   seed = 20260407
# output
#   file = /Users/xinyuejia/Projects/POC_场景2/outputs/cmdstan/borrowing_v1_20260429_161628/survival/survival-202604291616-2-567254.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
#   sig_figs = 8 (Default)
#   profile_file = /Users/xinyuejia/Projects/POC_场景2/outputs/cmdstan/borrowing_v1_20260429_161628/survival/survival-profile-202604291616-2-95ab74.csv
#   save_cmdstan_config = false (Default)
# num_threads = 1 (Default)
# stanc_version = stanc3 v2.38.0
# stancflags = --name=survival_model
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,alpha.1,alpha.2,alpha.3,alpha.4,alpha.5,alpha.6,beta_trt,hazard_ratio
# Adaptation terminated
# Step size = 0.526245
# Diagonal elements of inverse mass matrix:
# 0.00559221, 0.0144852, 0.0490224, 0.0933009, 0.120684, 0.627918, 0.0133709
-850.33711,0.94761438,0.5262449,3,7,0,855.60072,-1.5631763,-1.1685124,-1.5092406,-1.068732,-0.42792991,-1.0343743,-0.94168211,0.38997131
-849.61321,0.94281306,0.5262449,3,7,0,853.4481,-1.7280044,-1.4473797,-1.6345696,-1.2291411,-0.80990663,-2.4185664,-0.69796334,0.49759771
-850.04528,0.94337545,0.5262449,3,7,0,852.64154,-1.6143137,-1.3586378,-1.9381759,-1.1378665,-0.99711304,-2.6900436,-0.87832963,0.41547633
-850.14789,0.93086541,0.5262449,3,7,0,851.99806,-1.7532279,-1.5062212,-1.5400818,-1.6307673,-0.74078664,-1.3397075,-0.84336465,0.43026041
-852.91813,0.89839195,0.5262449,3,7,0,854.90769,-1.7078135,-1.3255204,-2.1310742,-1.0509067,-0.88980947,-1.4614106,-0.64291658,0.52575677
-850.30758,0.96854719,0.5262449,3,7,0,857.22925,-1.6623754,-1.5099788,-1.5558877,-1.6898382,-1.0378282,-2.1318739,-0.68077123,0.50622642
-849.74128,0.95097983,0.5262449,3,7,0,853.03562,-1.7335712,-1.383963,-1.398678,-1.333919,-0.93466163,-2.1197692,-0.8734319,0.41751621
-851.36211,0.9416978,0.5262449,3,7,0,852.92989,-1.5618366,-1.3502812,-2.0519989,-1.1562627,-0.67904336,-2.665689,-0.92803725,0.39532888
-851.47177,0.98556398,0.5262449,3,7,0,853.72321,-1.7682225,-1.4780305,-1.3623963,-1.3539097,-0.8059843,-2.6781452,-0.76508179,0.46529587
-854.02461,0.88235955,0.5262449,3,7,0,857.28406,-1.7246138,-1.1633418,-1.7326437,-1.271096,-1.4643678,-2.8844166,-0.85395251,0.4257289
-851.1903,0.9745087,0.5262449,3,7,0,856.927,-1.5202447,-1.3920644,-1.618298,-1.1090498,-0.32338615,-2.4167251,-1.0233075,0.35940424
-853.95002,0.85793272,0.5262449,3,7,0,855.40769,-1.8710511,-1.3083135,-1.6627982,-1.5432006,-0.91979991,-0.4735148,-0.74716733,0.47370651
-851.25179,0.98700294,0.5262449,2,3,0,855.35751,-1.8278374,-1.314929,-1.8261366,-1.427247,-0.99130182,-1.0902736,-0.7578739,0.46866179
-852.68956,0.88614181,0.5262449,3,7,0,855.78709,-1.4744641,-1.4978994,-1.4232286,-1.3943212,-0.9027194,-1.3587593,-0.96907304,0.3794346
-852.1426,0.97706302,0.5262449,3,7,0,855.26806,-1.8040898,-1.230226,-1.8240366,-1.1457176,-0.69720355,-1.5342217,-0.75551923,0.46976664
-854.68554,0.96051108,0.5262449,3,7,0,858.75417,-1.7188561,-1.7811284,-1.9430384,-1.735306,-0.96374333,-2.3737002,-0.56913115,0.56601701
-854.09563,0.9038899,0.5262449,3,15,0,860.69636,-1.6531565,-1.0943161,-1.5949307,-1.0124379,-1.1756403,-0.83414722,-1.1053416,0.33109776
-850.49924,0.96606006,0.5262449,2,7,0,858.47195,-1.7382647,-1.3985695,-1.5770683,-1.2732931,-1.1804561,-2.4344125,-0.68288878,0.5051556
-852.76536,0.86686902,0.5262449,3,7,0,858.51006,-1.5888156,-1.5566846,-1.9539954,-1.504627,-0.67705055,-2.9809601,-0.67845499,0.50740033
-851.83521,0.97107001,0.5262449,3,7,0,856.17396,-1.6561899,-1.5317477,-1.646377,-1.5352641,-1.3487412,-3.3331344,-0.78988131,0.45389866
-850.36764,0.99999675,0.5262449,3,7,0,853.13395,-1.7016399,-1.3935583,-1.9726767,-1.176666,-0.42245637,-1.5732861,-0.72786434,0.48293928
-849.85759,0.97057529,0.5262449,3,7,0,853.14852,-1.6285688,-1.3044955,-1.4597895,-1.5883451,-0.86852104,-0.93718201,-0.99846531,0.36844446
-851.10299,0.87790569,0.5262449,3,7,0,853.68938,-1.5099568,-1.4346567,-1.3785358,-1.0857156,-0.51394182,-2.1433672,-0.96501568,0.38097723
-853.73582,0.79054442,0.5262449,3,7,0,857.68543,-1.5383778,-1.413019,-1.6670111,-1.3096232,-0.036146893,-2.0293343,-1.1050236,0.33120307
-852.32713,0.91162224,0.5262449,3,7,0,858.56031,-1.655918,-1.1839963,-1.8654872,-1.32736,-1.0158237,-1.8884168,-0.71361817,0.48986856
-851.53244,0.9830901,0.5262449,3,7,0,855.50688,-1.5980305,-1.4746596,-1.8687476,-1.4117386,-0.48667302,-0.27543343,-0.97991318,0.37534369
-849.69985,0.91302178,0.5262449,3,7,0,853.80834,-1.6861159,-1.3177296,-1.5185956,-1.3627248,-0.94418268,-2.9435696,-0.8245036,0.43845259
-849.06651,0.96188692,0.5262449,3,7,0,851.07619,-1.6022572,-1.4772183,-1.741786,-1.0157211,-0.51631734,-1.5894208,-0.87735015,0.41588348
-850.74119,0.89355534,0.5262449,3,7,0,852.22784,-1.6366639,-1.3150127,-1.8251558,-1.0163635,-0.47304112,-2.1123003,-1.0493447,0.35016714
-850.75778,1,0.5262449,3,7,0,851.7689,-1.6041878,-1.2718694,-1.8412047,-1.1134233,-0.35836922,-2.111165,-1.0447241,0.35178886
-849.13187,0.98567628,0.5262449,3,7,0,853.60399,-1.6067752,-1.349367,-1.2928339,-1.2071453,-0.89923286,-1.2263975,-0.91720473,0.39963457
-848.00296,0.9997906,0.5262449,3,7,0,849.6762,-1.6656027,-1.345435,-1.7786578,-1.1015091,-0.70281686,-0.99236998,-0.87303262,0.41768295
-848.75456,0.8979388,0.5262449,3,7,0,850.09586,-1.6235572,-1.50911,-1.5122989,-1.3843839,-0.88112173,-1.2560808,-0.78928057,0.45417142
-850.8794,0.87473993,0.5262449,3,7,0,852.25157,-1.7712646,-1.3984493,-2.0748834,-1.4811,-0.93120529,-1.9806963,-0.80743175,0.44600204
-849.83441,0.99053776,0.5262449,3,7,0,853.59326,-1.5474567,-1.4007261,-1.3056665,-1.1759056,-0.72403928,-0.96245165,-0.98118899,0.37486512
-852.55966,0.78081942,0.5262449,3,7,0,855.15345,-1.6763438,-1.220243,-2.236927,-1.4690886,-0.56387957,-1.2040793,-0.88208277,0.41391991
-852.36826,0.81948493,0.5262449,2,7,0,855.3463,-1.6959477,-1.3072987,-2.1417517,-1.5558241,-0.81474498,-1.2563583,-0.9559604,0.38444275
-850.20363,0.96044464,0.5262449,3,7,0,856.36036,-1.7098976,-1.4719116,-1.76666,-1.2365179,-0.63569679,-2.8818509,-0.70464071,0.49428613
-851.21705,0.90297581,0.5262449,3,7,0,854.13376,-1.736994,-1.4380743,-1.6548823,-1.2677356,-0.28512472,-2.8067379,-0.7919666,0.45295314
-853.02796,0.82941693,0.5262449,3,7,0,856.19817,-1.7767005,-1.2281576,-1.7633149,-1.0698837,-0.81548775,-2.3890799,-0.70873769,0.4922652
-851.52223,0.94233715,0.5262449,3,7,0,857.27721,-1.6009428,-1.2768393,-1.6165815,-1.235574,-1.0827663,-2.9243857,-1.0286343,0.35749486
-853.99007,0.83758277,0.5262449,3,7,0,857.37253,-1.6713254,-1.6493727,-1.9592541,-1.5939482,-0.49787007,-0.27155021,-0.85237705,0.42640015
-852.23662,1,0.5262449,2,3,0,855.64675,-1.6507826,-1.5440033,-1.9647323,-1.4162366,-0.49988706,-0.056721593,-0.80596689,0.44665585
-851.38903,1,0.5262449,3,7,0,853.9275,-1.7223917,-1.3822853,-1.4220876,-1.5596855,-1.210926,-2.832828,-0.74055811,0.47684771
-850.82405,0.86605548,0.5262449,3,7,0,856.82947,-1.6483629,-1.4186817,-1.4491982,-1.6768067,-0.9493349,-2.8523352,-0.89774938,0.40748572
-851.52335,0.77769618,0.5262449,3,7,0,856.16079,-1.4966397,-1.2874582,-1.883143,-1.041861,-0.70645234,-1.9326759,-1.0060161,0.3656729
-848.92707,0.99676538,0.5262449,3,7,0,852.52657,-1.6869686,-1.3128693,-1.4027776,-1.1936711,-0.73961099,-2.0662885,-0.8780669,0.4155855
-849.37064,0.9412279,0.5262449,3,7,0,850.96211,-1.6548254,-1.3589798,-1.9751102,-1.1498937,-1.1815823,-1.189051,-0.83870575,0.43226963
-850.54683,0.89206818,0.5262449,3,7,0,852.13793,-1.713188,-1.5105048,-1.4625261,-1.6293083,-0.68652659,-1.6920446,-0.89889583,0.40701883
-850.09514,0.86434828,0.5262449,3,7,0,854.12445,-1.5796938,-1.5001106,-1.6252012,-1.6030135,-1.1574096,-1.6188219,-0.7723359,0.46193278
-851.16574,0.94264818,0.5262449,3,7,0,854.333,-1.6606863,-1.48491,-1.4601139,-1.6051175,-0.18946251,-1.4045668,-0.84318086,0.43033949
-853.81429,0.85796629,0.5262449,3,7,0,858.48426,-1.7057523,-1.4514561,-1.9290563,-0.54519104,-0.85828425,-1.8469618,-0.8523008,0.42643267
-852.16711,1,0.5262449,3,7,0,855.64506,-1.6772086,-1.4866075,-1.8532816,-0.70940673,-0.70307314,-2.1846021,-0.93646501,0.39201115
-857.19838,0.9119373,0.5262449,3,7,0,860.09325,-1.5392709,-1.2671314,-1.6673128,-1.7583017,-1.3839333,-4.2631974,-0.76671051,0.46453865
-860.06025,0.69134685,0.5262449,2,7,0,865.12961,-1.5509653,-1.3734603,-1.6574927,-2.0040737,-1.5639375,-4.7889172,-0.94198973,0.38985137
-857.50959,0.96726866,0.5262449,3,7,0,865.62606,-1.7108008,-1.3997871,-2.1309546,-0.79367716,-1.6569015,-0.1462702,-0.90955347,0.402704
-856.34097,0.90575984,0.5262449,3,7,0,865.75332,-1.6075575,-1.3463265,-1.4426861,-1.9460224,-0.081618871,-2.7849136,-0.77602752,0.46023064
-856.18884,1,0.5262449,3,7,0,858.75412,-1.5727758,-1.3816914,-1.3473926,-2.0989183,-0.29767512,-2.684676,-0.7925308,0.45269766
-849.40362,1,0.5262449,2,3,0,856.27185,-1.6007729,-1.4204269,-1.7305429,-1.6086691,-0.62844582,-2.3767378,-0.87404118,0.41726191
-850.2524,0.91436121,0.5262449,3,7,0,852.37165,-1.7620623,-1.4104174,-1.7946078,-1.2991289,-1.3075966,-0.98541636,-0.83196892,0.43519158
-850.78381,0.74695952,0.5262449,3,15,0,855.76012,-1.6571792,-1.4885509,-1.5806061,-1.4935692,-0.14325464,-1.1828241,-0.87630128,0.41631992
-851.03629,0.99882462,0.5262449,3,7,0,852.6285,-1.6160998,-1.2368876,-1.650581,-0.99857324,-1.4014195,-1.7454938,-0.95267635,0.38570735
-852.42669,0.95384249,0.5262449,2,3,0,852.61045,-1.6290738,-1.1995141,-1.6278361,-0.95565599,-1.463457,-1.8448352,-0.99759137,0.36876659
-850.85375,1,0.5262449,2,3,0,853.29042,-1.596408,-1.2292077,-1.7100316,-1.0505381,-1.2458875,-1.7372766,-1.0002812,0.367776
-847.65078,0.98802451,0.5262449,2,7,0,851.72641,-1.6504792,-1.4035627,-1.6897094,-1.2594643,-0.8959954,-1.0350791,-0.86501511,0.42104519
-848.37644,0.91785145,0.5262449,2,7,0,849.16812,-1.6793632,-1.4459149,-1.7460619,-1.4809351,-0.93426558,-2.237714,-0.77044678,0.46280625
-849.7513,0.84997468,0.5262449,3,7,0,851.08739,-1.7278151,-1.4034475,-1.3783468,-1.5001641,-0.9885669,-1.8293366,-0.83616628,0.43336876
-848.68309,0.99732566,0.5262449,3,7,0,850.7301,-1.5776095,-1.2946609,-1.7131533,-1.1798015,-0.44082797,-0.96644207,-0.920485,0.39832581
-848.6428,0.99009955,0.5262449,3,7,0,849.85154,-1.7090097,-1.3672834,-1.5899539,-1.3994319,-1.0924279,-1.7658129,-0.75598223,0.46954918
-848.82199,0.98714648,0.5262449,3,7,0,849.98705,-1.6018516,-1.4096858,-1.8445593,-1.1791772,-0.46297625,-1.5021721,-0.92369397,0.39704964
-848.63327,0.91593069,0.5262449,3,7,0,851.8604,-1.7219249,-1.3799918,-1.8698876,-1.5593663,-0.87152275,-1.1830707,-0.7891664,0.45422328
-850.42542,0.82670915,0.5262449,3,7,0,852.62133,-1.6093868,-1.5699137,-1.5042138,-1.3908291,-0.90628494,-0.68370322,-0.76677207,0.46451006
-852.24157,0.7070991,0.5262449,3,7,0,857.6915,-1.6267821,-1.4183076,-2.1253218,-1.6034312,-0.32443439,-2.3737583,-0.79141766,0.45320185
-848.89957,0.91581676,0.5262449,3,7,0,855.32649,-1.6032186,-1.3664563,-1.5749648,-1.5341173,-0.49624939,-1.2952115,-0.96677021,0.38030938
-849.29404,0.9310025,0.5262449,3,7,0,852.42153,-1.6270451,-1.4695376,-1.7305046,-0.91953246,-0.94848697,-1.7766387,-0.88164605,0.41410072
-852.70123,0.91508391,0.5262449,3,7,0,855.68917,-1.6607091,-1.4351463,-1.779663,-1.8514783,-1.3155036,-0.10586544,-0.73657715,0.4787498
-850.60034,1,0.5262449,3,7,0,855.41212,-1.6131181,-1.4691412,-1.6719238,-1.6518176,-1.0646572,-0.25420058,-0.81123155,0.44431054
-849.94862,1,0.5262449,3,7,0,852.67675,-1.5535223,-1.4690998,-1.9465376,-1.3875619,-0.86454247,-1.2287706,-0.81926578,0.44075515
-848.66482,0.96496666,0.5262449,3,7,0,851.75536,-1.7293125,-1.3300011,-1.5419467,-1.3447848,-0.69421461,-1.7992833,-0.81620436,0.44210655
-848.0535,0.97842794,0.5262449,2,7,0,849.69467,-1.6595341,-1.4267084,-1.8158842,-1.3364521,-1.0048156,-1.8033304,-0.78609571,0.4556202
-849.80574,0.81789571,0.5262449,3,7,0,851.63556,-1.5865602,-1.2876225,-1.6994074,-0.97090598,-0.63676234,-1.470365,-0.81501082,0.44263454
-853.47613,0.8507396,0.5262449,2,7,0,856.34236,-1.7396344,-1.3668788,-1.7773268,-1.7718608,-1.8050641,-1.0201072,-0.80471815,0.44721396
-852.69122,0.95439576,0.5262449,3,7,0,858.59921,-1.6284428,-1.500614,-1.9778113,-1.1683909,-0.14508642,-2.4233894,-0.90903814,0.40291158
-850.27337,0.99390912,0.5262449,3,7,0,855.23777,-1.7158038,-1.4221424,-1.4920321,-1.5481052,-0.86219707,-0.35745636,-0.75111707,0.47183918
-850.03275,0.97418074,0.5262449,3,7,0,852.63085,-1.5648588,-1.3067186,-1.7470864,-1.0863735,-0.59959966,-2.6499154,-0.98718811,0.37262299
-849.25348,0.98407474,0.5262449,3,7,0,851.75135,-1.6294903,-1.4322545,-1.5187157,-1.295259,-0.92526519,-0.33456274,-0.82723911,0.43725483
-852.17963,0.90658789,0.5262449,3,7,0,853.81554,-1.5778736,-1.1874014,-2.113365,-1.2167969,-0.85635891,-1.4659282,-0.96915165,0.37940477
-852.33736,0.95698305,0.5262449,3,7,0,856.22743,-1.4909897,-1.2482391,-1.9601011,-1.0660336,-0.95915399,-1.5565704,-0.94737459,0.38775771
-851.49875,0.99919305,0.5262449,3,7,0,854.35937,-1.7452736,-1.4192576,-1.2696222,-1.2614868,-0.36528608,-0.92652227,-0.86640796,0.42045915
-849.85289,0.69977824,0.5262449,2,3,0,858.21265,-1.690286,-1.3460215,-1.2969593,-1.3922011,-1.0344513,-1.0230795,-0.84504217,0.42953924
-851.14558,0.87133363,0.5262449,3,7,0,854.47032,-1.6173943,-1.4317987,-2.261542,-1.2569662,-0.76501222,-1.6567145,-0.83963755,0.43186702
-851.84872,0.93988477,0.5262449,3,7,0,855.07026,-1.6868149,-1.3363991,-1.1581087,-1.3297222,-1.1982591,-1.0513053,-0.8806145,0.41452811
-852.31397,0.99238274,0.5262449,3,7,0,854.32597,-1.7227156,-1.3420829,-1.1696821,-1.5337315,-1.0113164,-0.73397557,-0.86669141,0.42033998
-852.57139,0.97358453,0.5262449,3,7,0,856.2838,-1.6135583,-1.4522645,-2.264548,-1.0517918,-1.1816065,-1.7910127,-0.84005228,0.43168796
-852.19331,0.99993637,0.5262449,3,7,0,857.36735,-1.6947142,-1.5843516,-2.0012813,-1.4800104,-1.4188824,-2.5612908,-0.60831031,0.54426974
-851.60819,0.74453043,0.5262449,3,7,0,856.85024,-1.7522135,-1.303883,-1.6487921,-1.6396803,-0.94444822,-3.2311916,-0.74400665,0.47520611
-849.45577,0.94471503,0.5262449,3,7,0,852.87283,-1.6213047,-1.5391016,-1.7650411,-1.1355375,-0.65179292,-1.0479645,-0.91141986,0.4019531
-851.50011,0.9702148,0.5262449,3,7,0,853.08733,-1.6576719,-1.6359668,-1.8400299,-1.2791595,-0.4673988,-1.140259,-0.70500804,0.4941046
-854.56653,0.91186753,0.5262449,3,7,0,856.81362,-1.7528547,-1.1487214,-1.6360713,-1.6323617,-1.1272043,-2.6403119,-0.93562046,0.39234236
-854.41235,1,0.5262449,3,7,0,858.01895,-1.6412205,-1.6131795,-1.8311807,-0.91786042,-0.64019929,-3.4311333,-0.70334012,0.49492942
-850.26109,0.95328322,0.5262449,3,7,0,858.26928,-1.6300503,-1.2711814,-1.4572613,-1.2866777,-1.1658128,-0.44232002,-0.84493638,0.42958469
-848.26429,0.98422388,0.5262449,3,11,0,851.60529,-1.7143064,-1.4407779,-1.7644756,-1.3532391,-0.80015938,-2.072435,-0.79497293,0.45159346
-852.47481,0.80489355,0.5262449,3,7,0,853.58919,-1.6272526,-1.4761059,-1.8003408,-1.3871141,-1.7714624,-2.104707,-0.68447345,0.50435573
-850.73469,0.92555294,0.5262449,3,7,0,853.98925,-1.6819864,-1.2915052,-1.514306,-1.2356704,-0.2263759,-1.2208292,-0.80519852,0.44699918
-852.21862,0.98085778,0.5262449,3,7,0,854.69997,-1.651397,-1.4563592,-2.058247,-1.5990077,-0.95772511,-0.39700323,-0.92186641,0.39777593
-849.82635,0.99089245,0.5262449,3,15,0,853.64163,-1.648056,-1.4518833,-2.1164727,-1.4693176,-0.8625438,-0.96585225,-0.80925593,0.4451892
-849.42935,0.94864239,0.5262449,3,7,0,852.33848,-1.6552024,-1.2592529,-1.589142,-1.3722253,-0.38475078,-1.472933,-1.006163,0.36561917
-849.38716,0.8834523,0.5262449,3,7,0,852.92628,-1.6814954,-1.4806696,-1.6821258,-1.3022426,-1.3873805,-1.016558,-0.76055442,0.46740722
-848.16809,0.87890814,0.5262449,3,7,0,851.32425,-1.6480954,-1.3544463,-1.7449466,-1.4597543,-0.59813851,-1.5320409,-0.90798442,0.40333636
-849.18897,0.93311688,0.5262449,2,7,0,850.99925,-1.6637122,-1.474886,-1.5144433,-1.1751106,-1.118363,-1.9358457,-0.76372774,0.46592634
-852.16365,0.79856671,0.5262449,3,7,0,854.32162,-1.7254402,-1.1557231,-1.6686586,-1.0523918,-0.55672294,-1.8714744,-1.036592,0.35466132
-849.82912,1,0.5262449,3,7,0,852.9024,-1.7037588,-1.480148,-1.787431,-1.7370918,-1.205536,-1.2151556,-0.80121764,0.44878218
-851.05278,0.9930976,0.5262449,3,7,0,851.84082,-1.7181392,-1.4411826,-1.9915122,-1.7052466,-0.67483916,-1.9098934,-0.61983326,0.53803414
-852.53202,0.89176006,0.5262449,3,7,0,854.5402,-1.7179107,-1.43583,-2.1657653,-1.7570692,-1.2542519,-0.97416957,-0.81827086,0.44119388
-853.10855,1,0.5262449,3,7,0,855.09536,-1.6857662,-1.2859823,-2.1072689,-1.6515428,-1.5748282,-1.3006155,-0.72018979,0.48665988
-853.79408,0.9361909,0.5262449,3,7,0,857.23642,-1.6041733,-1.4707402,-1.2547461,-0.89383794,-0.058599939,-2.289483,-0.9700206,0.37907523
-852.70781,0.96433919,0.5262449,3,7,0,857.91514,-1.6266473,-1.2598216,-2.2516462,-1.3463318,-1.1933532,-1.449655,-0.88968929,0.41078337
-852.85594,0.90748479,0.5262449,3,7,0,858.38339,-1.6279711,-1.5039966,-1.1347912,-1.0857721,-0.79260935,-2.0108524,-0.81959418,0.44061043
-854.82215,0.66314011,0.5262449,3,7,0,861.3017,-1.5130682,-1.227099,-2.1779537,-1.4268192,-0.90067445,-0.65613532,-0.81348352,0.44331109
-852.92864,1,0.5262449,3,7,0,858.37013,-1.7748493,-1.5046405,-1.2687344,-1.0797212,-1.1091986,-1.9971648,-0.77666212,0.45993867
-852.21048,1,0.5262449,3,7,0,855.35687,-1.5697846,-1.3201597,-2.1778777,-1.672286,-0.64222291,-1.782062,-0.8298115,0.43613149
-851.83443,0.84693107,0.5262449,3,7,0,858.44897,-1.7847355,-1.409776,-1.8196056,-1.1074808,-1.4873853,-1.8699282,-0.80481434,0.44717094
-848.72353,0.99692404,0.5262449,3,7,0,853.02561,-1.6024885,-1.35883,-1.7039816,-1.4077162,-0.51175537,-1.9706497,-0.81952021,0.44064302
-850.084,0.90513309,0.5262449,3,7,0,851.17281,-1.7269342,-1.4166014,-1.5992031,-0.97919654,-1.2232171,-0.78215302,-0.82660836,0.43753072
-851.06556,0.73006702,0.5262449,3,7,0,858.66878,-1.7016559,-1.5928906,-2.0480425,-1.5548662,-1.0935604,-1.8969611,-0.6084309,0.54420411
-854.76755,0.91735024,0.5262449,3,7,0,856.49203,-1.4969664,-1.1433794,-1.1567691,-0.71917636,-0.30379014,-0.5449526,-1.1915818,0.30374044
-856.65393,0.94703102,0.5262449,3,7,0,858.34988,-1.4942818,-1.0336013,-1.4003228,-0.6895181,-0.028021701,-0.63948981,-1.2047524,0.2997662
-848.422,0.99399036,0.5262449,3,7,0,858.50284,-1.6011277,-1.417523,-1.6848308,-1.3962693,-0.68219503,-1.5015788,-0.94123483,0.39014578
-853.53559,0.6765007,0.5262449,2,7,0,856.52569,-1.8205434,-1.2634004,-1.372003,-1.4865505,-1.0475706,-1.185958,-0.90982187,0.40259593
-853.3596,0.99455805,0.5262449,3,7,0,856.27497,-1.5013281,-1.4709367,-2.1344678,-1.35472,-0.65301545,-2.0003069,-0.89819834,0.40730282
-849.17761,0.99469503,0.5262449,2,7,0,853.75491,-1.5489495,-1.4035356,-1.8220502,-1.317358,-0.92140596,-1.4931623,-0.88669359,0.4120158
-849.95616,0.97670895,0.5262449,2,7,0,851.19619,-1.5588359,-1.4167994,-1.9198636,-1.3184752,-1.1604616,-1.3477664,-0.84314179,0.43035631
-852.37795,0.86212531,0.5262449,3,7,0,854.95172,-1.6584404,-1.2299287,-2.1336424,-1.1215252,-0.48584169,-2.5927583,-0.86366336,0.42161472
-853.58142,0.96946455,0.5262449,3,7,0,855.41152,-1.7347504,-1.2489112,-2.1733429,-1.2101972,-0.56528814,-2.8715423,-0.88930981,0.41093928
-854.20029,0.98559067,0.5262449,3,7,0,856.07866,-1.6656492,-1.661936,-1.3953923,-1.6590563,-1.259357,-0.51661044,-0.70463186,0.49429051
-854.22788,0.92682094,0.5262449,3,7,0,857.84454,-1.6840334,-1.2193221,-2.0333058,-1.0560158,-0.61033167,-2.5049644,-0.69803427,0.49756242
-851.47055,1,0.5262449,3,7,0,855.02099,-1.6391591,-1.4979081,-1.343152,-1.5790354,-0.99073629,-0.56421033,-0.74569308,0.47440539
-851.47561,0.99088902,0.5262449,3,7,0,854.3846,-1.6324796,-1.1984752,-1.9397403,-1.2940924,-1.0031202,-2.5561175,-0.80813004,0.44569071
-851.73014,0.99953776,0.5262449,3,7,0,854.3037,-1.6423224,-1.3121709,-2.1758167,-1.0785222,-0.93090527,-1.6057234,-0.95683174,0.38410792
-849.31827,0.98966515,0.5262449,3,7,0,854.19844,-1.618362,-1.3469345,-1.9057746,-1.097558,-1.108209,-1.7503358,-0.89166829,0.40997123
-852.54108,0.85983254,0.5262449,3,7,0,854.21323,-1.6747775,-1.5573598,-1.4069132,-1.5975777,-0.86856622,-3.1580741,-0.69052614,0.50131224
-852.06671,0.97580959,0.5262449,3,7,0,855.63583,-1.6656451,-1.1356155,-1.9708366,-1.0193108,-0.68930982,-0.83496756,-0.9750691,0.37716629
-851.15491,0.92832916,0.5262449,2,3,0,854.17181,-1.599175,-1.2288418,-1.9845652,-1.0181575,-0.71844632,-0.71061924,-0.83563005,0.4336012
-852.09849,0.90573708,0.5262449,3,7,0,854.7972,-1.6919056,-1.4729334,-1.3178725,-1.7248693,-0.88985736,-2.9243997,-0.77166103,0.46224463
-852.11392,0.96109692,0.5262449,3,7,0,855.95402,-1.6016474,-1.5010021,-2.1139184,-0.96546262,-0.67413104,-0.46158826,-0.84704659,0.42867913
-852.02275,0.90061542,0.5262449,3,7,0,854.73101,-1.6383404,-1.2617459,-1.3582122,-1.4837286,-0.71638224,-3.6843825,-0.90966234,0.40266016
-849.63138,0.96511113,0.5262449,3,7,0,853.39228,-1.5809948,-1.3320355,-1.699185,-0.94253793,-0.55981116,-0.44346563,-1.0117244,0.36359148
-849.41398,0.76610751,0.5262449,3,7,0,853.51323,-1.6750585,-1.2596068,-1.4423117,-1.2525878,-0.65804866,-1.7683221,-1.0034464,0.36661375
-850.89893,0.91995267,0.5262449,3,7,0,852.19173,-1.5721123,-1.453358,-1.9327832,-1.0041635,-0.69130935,-0.49873209,-0.816343,0.44204526
-855.46184,0.73085564,0.5262449,3,7,0,859.67408,-1.8297098,-1.6206437,-1.4276896,-1.5892537,-0.83378496,-3.4292457,-0.72405025,0.48478478
-850.20097,0.82438139,0.5262449,3,7,0,861.93295,-1.6326806,-1.4994185,-1.8381863,-1.0540078,-0.62531469,-1.268168,-0.7154362,0.48897877
-850.51581,0.99995579,0.5262449,3,7,0,851.57056,-1.778712,-1.4090579,-1.605436,-1.6508165,-1.0785676,-1.7557179,-0.83248422,0.43496739
-856.02801,0.83371921,0.5262449,2,3,0,857.77943,-1.7848646,-1.5059713,-1.5098208,-1.7236284,-0.27130874,-0.024544069,-0.72522631,0.48421497
-851.31147,0.97928349,0.5262449,2,7,0,858.86411,-1.7888325,-1.4288412,-1.4854381,-1.251413,-0.37663275,-1.7621941,-0.76982744,0.46309297
-848.03637,0.99846416,0.5262449,2,7,0,852.43877,-1.6650717,-1.3322162,-1.5607767,-1.2565488,-0.73609754,-0.69911291,-0.86388155,0.42152274
-851.46025,0.75279131,0.5262449,3,7,0,852.20636,-1.7019152,-1.5366097,-1.9815424,-1.5191353,-1.0245562,-2.6714367,-0.8392671,0.43202704
-848.73899,0.97182136,0.5262449,2,3,0,852.09937,-1.636486,-1.4486002,-1.7943013,-1.373614,-0.72707427,-1.480376,-0.71483499,0.48927284
