# stan_version_major = 2
# stan_version_minor = 38
# stan_version_patch = 0
# model = survival_model
# start_datetime = 2026-04-29 06:58:11 UTC
# method = sample (Default)
#   sample
#     num_samples = 1000 (Default)
#     num_warmup = 1000 (Default)
#     save_warmup = false (Default)
#     thin = 1 (Default)
#     adapt
#       engaged = true (Default)
#       gamma = 0.05 (Default)
#       delta = 0.8 (Default)
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#       save_metric = false (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
#     num_chains = 1 (Default)
# id = 1 (Default)
# data
#   file = /Users/xinyuejia/Projects/POC_场景2/data/stan_input_survival.json
# init = 2 (Default)
# random
#   seed = 20260407
# output
#   file = /Users/xinyuejia/Projects/POC_场景2/outputs/cmdstan/borrowing_v1_20260429_145810/survival/survival-202604291458-1-86c6a0.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
#   sig_figs = 8 (Default)
#   profile_file = /Users/xinyuejia/Projects/POC_场景2/outputs/cmdstan/borrowing_v1_20260429_145810/survival/survival-profile-202604291458-1-18c897.csv
#   save_cmdstan_config = false (Default)
# num_threads = 1 (Default)
# stanc_version = stanc3 v2.38.0
# stancflags = --name=survival_model
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,alpha.1,alpha.2,alpha.3,alpha.4,alpha.5,alpha.6,beta_trt,hazard_ratio
# Adaptation terminated
# Step size = 0.462869
# Diagonal elements of inverse mass matrix:
# 0.102474, 0.231317, 0.289109, 0.252011, 0.566656, 2.17778, 0.123977
-101.07308,0.66021448,0.46286893,2,7,0,103.34549,-2.5761421,-3.3439044,-3.1614866,-2.7586892,-2.9717919,-1.9712297,-0.68456059,0.50431178
-98.864255,0.96649701,0.46286893,3,11,0,102.72199,-2.2416124,-2.7345219,-2.8311067,-1.8587515,-0.79310874,-1.8029474,-1.0374316,0.35436367
-101.7215,0.85781282,0.46286893,3,7,0,104.13588,-1.7908246,-2.6193555,-2.4888544,-1.7320064,-1.8073937,-0.75607944,-1.5169779,0.21937387
-99.171777,0.9734761,0.46286893,3,7,0,102.68357,-1.8898665,-2.6594034,-2.7520883,-1.7510457,-2.1470476,-1.2751505,-0.96667334,0.38034622
-100.12717,0.95548322,0.46286893,4,15,0,101.25572,-2.2488539,-2.4141641,-3.2120022,-1.4990222,-1.8473624,-0.78915998,-0.99789959,0.36865295
-99.164269,0.94905039,0.46286893,3,7,0,104.41696,-2.3908379,-3.6300736,-2.9612901,-2.6728707,-1.1716733,-2.7973011,-0.58989168,0.55438733
-98.830076,0.90988053,0.46286893,3,7,0,101.12081,-2.2266151,-3.3979,-2.7782788,-2.471004,-2.223945,-2.4619364,-0.36803957,0.6920898
-100.43917,0.95969564,0.46286893,3,7,0,102.55035,-2.6680936,-3.6594637,-3.3258256,-3.1346798,-1.7308783,-4.7924842,-0.17399602,0.84030024
-102.06678,0.87975889,0.46286893,3,7,0,106.02945,-2.3210056,-2.5335838,-3.5823584,-1.3224949,-1.6268625,0.063491722,-0.71794031,0.48775585
-101.7186,0.63715508,0.46286893,3,7,0,109.44192,-1.8607891,-3.0360051,-2.3282675,-2.3913365,-1.1029026,-3.0911683,-0.54804028,0.57808158
-104.25348,0.93201976,0.46286893,3,7,0,107.12483,-1.6490963,-3.1188557,-2.2383496,-2.7149588,-0.98600314,-3.9971342,-0.73198944,0.48095121
-101.41499,1,0.46286893,3,7,0,104.52388,-1.7582579,-3.1790654,-2.5510125,-2.7437924,-1.2365502,-3.4507626,-0.88838693,0.4113187
-99.953977,0.95480175,0.46286893,3,7,0,105.24121,-2.8973411,-3.3844346,-3.2705368,-2.2213421,-1.9686075,-0.18197024,-0.31428667,0.73030964
-101.57567,0.83074373,0.46286893,3,7,0,105.32923,-2.7006898,-2.9188047,-3.397406,-3.3124179,-2.0195991,-1.372196,0.090899216,1.0951586
-100.03243,1,0.46286893,3,7,0,102.70407,-2.8788946,-3.6350226,-3.0057113,-2.0705246,-1.7742901,-3.653531,-0.45043225,0.6373526
-100.71767,0.97848376,0.46286893,3,7,0,103.28785,-2.962168,-3.4431474,-2.5625187,-2.6506616,-1.4528239,-1.4699796,-0.14195288,0.86766214
-100.60749,0.98185596,0.46286893,3,7,0,102.91923,-2.2361697,-3.2727022,-4.1593904,-2.1299686,-2.5076247,-2.6802539,-0.48753558,0.61413803
-102.05776,0.91347014,0.46286893,3,7,0,105.36602,-2.1195954,-3.5593852,-3.2012254,-2.1210696,-3.7241563,-3.1139993,-0.4032859,0.66812105
-99.571347,0.97403148,0.46286893,3,7,0,102.71269,-2.7333791,-3.2989331,-2.9961755,-2.5503651,-0.87749123,-0.743701,-0.39219121,0.67557492
-99.833821,0.95973155,0.46286893,3,7,0,101.50755,-2.47842,-3.2270816,-3.4537482,-2.288934,-2.6618141,-3.2098311,-0.050775634,0.9504919
-99.824579,0.94326581,0.46286893,2,7,0,103.47857,-2.3210889,-2.6851851,-3.607558,-2.3430065,-2.642778,-0.83704771,-0.4999556,0.60655759
-99.369114,0.72359246,0.46286893,3,7,0,103.52488,-2.5771959,-3.5031082,-3.3460136,-1.6828635,-1.9892254,-2.0839802,-0.34519586,0.70808166
-101.99065,0.47731151,0.46286893,3,15,0,110.6674,-2.9833304,-3.980246,-3.1365153,-2.3675871,-2.0875841,-1.7938402,-0.54699277,0.57868745
-105.15604,0.92668081,0.46286893,2,3,0,106.49862,-2.9791189,-3.8874329,-3.0437077,-1.4942687,-1.2858911,-0.72421403,-0.068388201,0.93389786
-101.69451,0.99183566,0.46286893,2,3,0,107.83912,-2.9801068,-3.958157,-3.0634681,-2.8179513,-1.6280991,-2.7132348,-0.43871851,0.64486228
-100.23359,0.96424367,0.46286893,3,7,0,104.19178,-2.0951416,-3.1963094,-2.6867474,-2.2326367,-1.1476884,-4.3790017,-0.42228684,0.65554598
-100.53342,1,0.46286893,3,7,0,101.72773,-2.4241905,-2.9387702,-3.1462592,-1.6818246,-2.5488169,-3.7879499,-0.87842528,0.41543659
-99.070882,1,0.46286893,3,7,0,101.40054,-2.2462747,-3.0907084,-2.8270089,-2.6261449,-0.8265467,-1.1944399,-0.82199029,0.43955594
-102.10136,0.84692242,0.46286893,3,7,0,103.87927,-2.8023481,-2.4053623,-2.7494716,-1.5670643,-1.5531271,-3.722634,-0.6245444,0.53550535
-101.85401,0.93579241,0.46286893,3,7,0,107.09008,-1.7081707,-3.0864721,-3.7241442,-2.3001539,-1.3451062,-0.70471073,-0.98888576,0.37199095
-100.87265,0.92593038,0.46286893,3,7,0,105.43198,-2.8920816,-2.9025338,-2.4669037,-1.9211789,-1.6648369,-2.6555201,-0.33982496,0.71189492
-100.37281,0.9947137,0.46286893,3,7,0,103.61509,-2.9870945,-3.153261,-3.5602957,-2.2235226,-0.9683207,-2.1986683,-0.3688954,0.69149773
-98.418686,0.96264839,0.46286893,3,7,0,102.01139,-2.41603,-3.2700814,-2.6850716,-2.7013804,-1.4986807,-1.0987454,-0.49363071,0.61040616
-100.36074,0.8805743,0.46286893,3,7,0,101.82288,-2.6452229,-2.7484429,-2.8462833,-2.4591977,-3.2346319,-2.2211807,-0.43030415,0.65031127
-102.24797,0.8743795,0.46286893,3,7,0,105.19323,-2.0560813,-3.2351517,-3.5094902,-2.5895818,-0.3489699,-0.95565726,-0.50072436,0.60609148
-99.564577,1,0.46286893,2,3,0,103.35955,-2.0427816,-3.3633426,-3.4782,-2.4356715,-0.91664356,-1.9144465,-0.6489146,0.52261271
-100.01087,0.98455419,0.46286893,3,7,0,102.31049,-2.5474299,-2.5943873,-3.1626293,-1.7745423,-2.390164,-3.1570276,-0.7382726,0.47793879
-98.9282,0.90637793,0.46286893,3,7,0,102.21031,-2.293855,-3.5580779,-2.9273157,-2.685696,-1.263782,-2.1909083,-0.32673188,0.72127711
-102.16299,0.68517313,0.46286893,2,3,0,102.82494,-2.5640768,-3.5940696,-2.5014106,-2.9599621,-1.5752666,-1.874812,-0.86782173,0.41986513
-99.700719,0.9935023,0.46286893,3,7,0,103.95879,-2.5489435,-3.4245117,-2.6760569,-2.7579243,-1.6670083,-3.0244278,-0.66608273,0.51371701
-99.751632,0.98712488,0.46286893,3,11,0,102.93106,-1.768791,-2.8871789,-2.3487499,-1.8510252,-1.146049,-2.0966175,-0.91383005,0.40098548
-101.3916,0.72253433,0.46286893,4,15,0,104.83399,-2.7669577,-3.1431817,-3.484563,-2.381828,-2.2799554,-2.3812221,0.24641657,1.2794324
-99.920224,0.48408848,0.46286893,3,7,0,107.90075,-1.8539371,-2.9204024,-2.8228123,-2.1910883,-0.95616173,-2.1015214,-0.61163714,0.54246205
-99.442281,1,0.46286893,3,15,0,101.01979,-2.3086722,-3.1452734,-2.8094985,-1.9856725,-1.5081818,-3.9305591,-0.97425591,0.37747312
-100.39806,0.97180087,0.46286893,3,15,0,102.58245,-2.5205018,-3.1808603,-4.1290361,-2.1802184,-1.6973863,-1.9580688,-0.049608036,0.95160234
-102.02121,0.99228675,0.46286893,3,15,0,104.52213,-3.0980903,-4.1935717,-3.4119325,-3.3364325,-2.2021602,-3.655047,0.36097634,1.4347295
-99.131435,0.98452278,0.46286893,3,15,0,104.43999,-2.454236,-3.0549689,-3.7678023,-1.9756731,-1.425159,-3.4558316,-0.57818802,0.56091381
-100.98959,0.77527648,0.46286893,2,3,0,105.41564,-2.1387123,-3.4381237,-4.1018663,-2.1839614,-1.8251252,-3.9617641,-0.58262381,0.55843122
-100.14159,0.99585066,0.46286893,3,7,0,102.89072,-2.5798673,-3.7432141,-3.8044464,-2.0754557,-1.0390562,-2.5984091,-0.26278701,0.76890565
-102.40362,0.94878551,0.46286893,3,7,0,103.33501,-2.2907499,-2.5408685,-2.3783022,-2.6660311,-2.8202676,-4.8894563,-0.73847931,0.47784001
-103.76631,0.8291299,0.46286893,3,15,0,106.55162,-2.2996027,-2.3299851,-2.8025559,-2.7361718,-2.7148882,-4.7241098,-1.0516245,0.34936973
-101.3674,1,0.46286893,3,7,0,105.32957,-2.797844,-4.2519882,-3.5171137,-2.3216811,-1.3268799,-1.0861407,0.032935498,1.0334839
-105.48545,0.80086598,0.46286893,3,15,0,108.24182,-1.955918,-1.9493035,-3.0160688,-2.1514254,-3.3113274,-2.7608969,-1.3124342,0.26916405
-101.60115,0.9992167,0.46286893,3,7,0,108.18506,-2.2095276,-2.3530593,-3.1273783,-1.5228087,-2.78761,-0.36319543,-0.781534,0.45770336
-102.99445,0.94261236,0.46286893,2,3,0,104.20207,-2.3087809,-2.2625687,-3.1018406,-1.4263474,-3.0582138,-0.46810436,-1.0358636,0.35491972
-100.80237,0.85793936,0.46286893,2,3,0,106.05707,-2.125102,-2.7088269,-2.4024898,-1.7786561,-3.2623679,-1.4791244,-0.84860342,0.42801227
-99.951402,0.9839607,0.46286893,2,7,0,101.28869,-2.2314485,-2.6870008,-2.575227,-1.8097423,-2.9777524,-1.1950172,-0.86662396,0.42036834
-100.33698,0.96081288,0.46286893,3,7,0,101.49791,-2.0406336,-2.6699514,-2.5196971,-2.3084412,-2.6564083,-0.77230167,-1.0388401,0.35386491
-101.40647,0.84132491,0.46286893,3,15,0,105.48736,-2.9336247,-3.6549538,-3.7441987,-2.7800233,-1.3398791,-3.7586082,-0.3708408,0.6901538
-99.852505,0.9912612,0.46286893,3,7,0,104.09069,-2.583438,-3.2152494,-2.9654144,-2.2914413,-2.3980027,-5.3454148,-0.26993042,0.76343261
-100.25835,0.93713816,0.46286893,3,7,0,103.40529,-2.6429532,-2.8859097,-2.9232739,-2.5138116,-3.0634671,-0.6208078,-0.51403404,0.59807804
-99.565737,0.79606258,0.46286893,3,7,0,104.01253,-2.5688228,-3.5104241,-3.6292171,-2.0708333,-1.5470994,-3.0461037,-0.62609043,0.53467808
-99.931004,0.99554433,0.46286893,3,7,0,102.51228,-2.6285925,-3.1919734,-2.8966201,-3.1148075,-2.067461,-3.9252993,-0.37650917,0.68625283
-100.15355,0.99879577,0.46286893,3,7,0,102.52375,-1.9967704,-3.4137348,-3.3599417,-1.5755717,-1.3593798,-2.9057785,-0.90042772,0.4063958
-98.87588,0.88034808,0.46286893,3,7,0,103.23844,-2.5491027,-3.0393864,-2.656982,-2.4745535,-1.0850457,-2.7277616,-0.3727837,0.6888142
-99.384543,0.99043061,0.46286893,3,15,0,100.73594,-2.5016775,-2.7766163,-2.5896817,-2.3221066,-0.9749411,-3.81163,-0.72014576,0.48668131
-97.974245,0.96473939,0.46286893,3,7,0,100.61477,-2.4451168,-2.9866739,-2.6461246,-1.9401114,-1.4897768,-1.7635374,-0.76351464,0.46602563
-100.74363,0.86588609,0.46286893,2,3,0,101.14437,-2.358936,-2.782465,-2.4149531,-1.3613574,-1.8983354,-0.91476088,-0.63851502,0.52807603
-101.39651,0.89816479,0.46286893,3,7,0,103.21582,-1.7862472,-2.7433664,-2.9333307,-2.38538,-0.82036717,-1.7444539,-0.58791657,0.55548339
-98.969832,1,0.46286893,3,15,0,102.94493,-2.5614109,-2.9719203,-2.9140251,-1.6876048,-2.1117645,-1.4348673,-0.44604066,0.64015775
-98.837812,0.86441532,0.46286893,3,7,0,101.90418,-2.4230694,-3.0322457,-2.7823756,-1.8143445,-1.9218065,-3.2425653,-0.83537168,0.43371325
-103.43101,0.90496949,0.46286893,3,7,0,104.72001,-2.0679034,-3.9956691,-3.5295984,-1.9999477,-1.5776662,-6.2445226,-0.42643643,0.65283136
-101.01958,0.89544117,0.46286893,3,15,0,108.69205,-2.1526043,-3.5614247,-2.7872551,-1.7432582,-1.6933081,-1.0555646,-1.1818274,0.30671772
-101.04254,0.9945588,0.46286893,3,7,0,102.85506,-2.5161974,-2.4239013,-3.0206691,-2.3047777,-1.1697836,-3.5849569,-1.0143845,0.36262556
-98.847551,0.97928467,0.46286893,3,7,0,102.36565,-2.3579808,-3.0446085,-2.7525431,-2.3884892,-0.86031623,-3.4913064,-0.53435608,0.58604654
-98.851533,0.99364983,0.46286893,3,7,0,99.952366,-2.2560929,-2.7996905,-2.9573028,-2.2655079,-1.2427182,-4.5932171,-0.59973777,0.54895557
-98.885053,0.81291397,0.46286893,2,3,0,101.01067,-2.2133675,-2.7814945,-3.0546058,-2.2529141,-1.3808179,-4.543436,-0.75784467,0.46867549
-98.802601,0.93117238,0.46286893,3,7,0,103.45701,-2.2894098,-3.3473848,-3.4496371,-2.3416105,-2.526942,-2.0422625,-0.30449692,0.7374943
-98.996105,0.85444544,0.46286893,3,7,0,102.00527,-2.0957657,-2.6038398,-2.3820281,-1.7946996,-0.87198203,-1.8423685,-0.863414,0.42171987
-100.65253,0.80247428,0.46286893,3,7,0,102.81074,-2.2293775,-3.0834401,-2.3888383,-1.5164702,-1.0603929,0.13603507,-0.71973347,0.48688201
-101.22464,0.88173956,0.46286893,3,7,0,104.61757,-2.5670359,-3.1203914,-2.6609806,-2.0616798,-2.4871915,-1.0919903,-1.0218599,0.35992488
-100.33255,0.99184419,0.46286893,3,7,0,102.62123,-2.4396821,-2.9413706,-3.3333442,-2.2385541,-0.87259946,-2.9683778,-0.97596606,0.37682814
-100.45859,0.95610852,0.46286893,3,7,0,104.3917,-2.4797136,-2.831437,-3.038506,-1.6995322,-1.6275819,-0.016427188,-0.3871156,0.6790126
-102.05119,0.916668,0.46286893,3,7,0,103.40743,-2.0417389,-3.1404922,-2.5170104,-2.735992,-1.5049323,-3.4034891,-1.2103415,0.29809546
-102.80059,0.99791429,0.46286893,2,3,0,104.33688,-1.8727232,-3.022913,-2.0163132,-2.7545796,-1.0277825,-3.5312549,-1.1432525,0.31878049
-99.069479,0.93964943,0.46286893,3,15,0,105.0973,-2.5363461,-2.6656102,-3.2500976,-2.5219801,-1.3120581,-2.1942213,-0.3036946,0.73808625
-101.25045,0.61426996,0.46286893,3,15,0,104.33851,-1.8147934,-3.0971183,-2.1890247,-2.0179722,-1.407828,-1.3393366,-0.65954606,0.51708601
-98.607724,0.99968059,0.46286893,3,7,0,103.34103,-2.4151623,-2.9967059,-3.4091993,-2.4405628,-1.2436438,-3.8764631,-0.48371732,0.61648745
-98.809805,0.99094814,0.46286893,3,15,0,99.768947,-2.3926903,-2.8360456,-3.3870867,-2.269201,-1.273704,-4.003525,-0.64878264,0.52268168
-99.820345,0.91302201,0.46286893,3,7,0,101.50506,-2.4719647,-3.4498356,-2.9700368,-2.7913628,-1.1266263,-4.3848516,-0.52989349,0.58866767
-97.734312,0.99695419,0.46286893,3,7,0,100.70163,-2.4405154,-2.8945173,-2.8901266,-2.2289635,-1.7893549,-1.0397195,-0.49069659,0.61219979
-98.665973,0.88990182,0.46286893,3,15,0,100.37571,-2.4653339,-3.5382316,-3.3788478,-2.4591099,-1.797197,-3.2576586,-0.13253726,0.8758703
-98.739679,0.97678165,0.46286893,3,7,0,100.0049,-2.6797275,-3.1014519,-3.6125354,-2.3253386,-2.4438258,-2.5733777,-0.22547886,0.79813393
-98.474032,0.82164195,0.46286893,3,15,0,101.51854,-2.10812,-3.3792014,-2.7068063,-2.0687519,-1.0102108,-1.3746049,-0.69530317,0.49892316
-99.748836,0.79911232,0.46286893,3,7,0,102.74887,-2.0823331,-2.5150957,-2.7127452,-2.2590124,-2.6881609,-1.1837167,-0.72351555,0.48504406
-99.465659,0.96582539,0.46286893,3,7,0,101.25717,-2.0512841,-2.8088842,-2.5421285,-2.1319614,-2.6546774,-1.0678806,-0.91031356,0.40239803
-98.126175,0.96409681,0.46286893,3,7,0,101.06417,-2.2755137,-3.5735244,-2.8899846,-2.282262,-1.5354451,-1.4526505,-0.47663184,0.62087107
-101.44689,0.78340848,0.46286893,3,7,0,102.60607,-2.8431798,-2.9471748,-2.8161295,-1.6963792,-0.60336268,-2.4086226,-0.74409781,0.47516279
-104.16496,0.78979345,0.46286893,3,7,0,108.06677,-1.8476118,-3.1020609,-2.9626685,-3.0838755,-2.4277628,-6.005143,-0.75447641,0.47025677
-103.29002,0.98226234,0.46286893,3,7,0,107.71882,-2.5694806,-3.2712424,-2.6843009,-1.1613015,-0.56091712,-3.4103638,-0.8148343,0.44271268
-100.22607,1,0.46286893,3,7,0,105.20346,-2.0308755,-3.5207987,-2.8754971,-1.4407076,-1.0129404,-2.4198439,-0.92622944,0.39604421
-100.31693,0.9611528,0.46286893,3,7,0,102.79284,-2.5822044,-2.5488977,-3.3087732,-2.9325675,-1.8683204,-3.2290302,-0.37222513,0.68919906
-99.592732,1,0.46286893,3,7,0,102.42297,-2.3602451,-3.1610808,-3.4105441,-2.4040024,-0.92066653,-0.015012203,-0.63274547,0.53113159
-106.23515,0.66801335,0.46286893,3,7,0,109.05216,-1.694545,-2.4452813,-1.8432382,-2.6990195,-3.1047526,-2.8324332,-1.1280278,0.32367099
-100.45622,0.83520813,0.46286893,3,7,0,110.03471,-1.9121516,-3.1548733,-2.5774842,-1.4728775,-2.1179104,-1.6075243,-1.1628639,0.31258969
-98.717218,0.98759235,0.46286893,3,7,0,103.10803,-2.4406369,-2.6106,-3.2951251,-2.4889121,-1.9409085,-1.5384123,-0.62990007,0.53264503
-100.56487,0.89432181,0.46286893,3,7,0,104.59695,-2.7677958,-3.5999418,-3.2845231,-3.4588974,-2.4329944,-1.6015881,-0.10548781,0.89988544
-99.153974,0.9595839,0.46286893,3,15,0,103.9613,-2.2434931,-3.1689988,-3.4464272,-2.5018467,-0.777011,-2.4704029,-0.5562697,0.57334382
-98.313188,1,0.46286893,2,3,0,99.513312,-2.3429217,-3.2631751,-3.2979353,-2.3592694,-0.95912212,-2.3902155,-0.57650875,0.56185653
-99.062177,0.92804923,0.46286893,3,15,0,100.53237,-2.6627361,-3.0238448,-3.9028915,-2.226811,-1.9980695,-1.4304891,-0.34007796,0.71171484
-99.112595,0.98424684,0.46286893,3,7,0,100.71574,-2.5432912,-3.6714133,-2.7815634,-2.7277308,-2.1022095,-2.7189503,-0.22871546,0.79555487
-99.861166,0.98737215,0.46286893,3,15,0,100.50243,-2.1441586,-2.2616122,-3.1892308,-1.65384,-1.2199007,-0.8322508,-0.88842064,0.41130484
-106.14693,0.85680967,0.46286893,2,3,0,108.79763,-2.2647245,-2.3041371,-3.5513232,-1.2555256,-1.2738118,1.1669115,-0.77934666,0.4587056
-100.86173,0.82899855,0.46286893,3,7,0,110.39173,-1.9589243,-2.9254427,-3.40872,-2.4254335,-0.96404575,-3.5388059,-1.0592095,0.34672981
-99.737214,0.95980284,0.46286893,3,7,0,102.65046,-2.1403897,-3.0188955,-2.3663554,-1.604799,-1.1775102,-2.1890061,-0.62263734,0.53652757
-99.290853,1,0.46286893,3,7,0,100.73902,-1.9461603,-2.5668676,-3.1035319,-2.2592404,-1.4414957,-1.1494122,-0.6468766,0.52367889
-100.01362,0.93657639,0.46286893,3,7,0,102.17018,-2.2919381,-3.3308075,-2.8483962,-1.7894998,-0.54567393,-2.2278348,-0.96873005,0.37956476
-100.86476,0.88421071,0.46286893,3,7,0,103.76167,-2.3995339,-2.7801399,-3.3968165,-2.5898051,-3.537804,-1.5181383,-0.49893623,0.60717621
-99.32345,0.94625364,0.46286893,2,3,0,103.11705,-2.4970302,-2.9096081,-3.1211273,-2.5470719,-2.926256,-2.2571961,-0.54901274,0.57751969
-101.05106,0.94903412,0.46286893,3,7,0,102.60012,-2.5084586,-2.6074846,-3.6774858,-2.4910457,-2.9425263,-3.374348,-0.35144746,0.70366882
-100.35975,0.93693077,0.46286893,3,7,0,104.63238,-2.8805002,-3.1058253,-3.971289,-2.1865443,-1.7426886,-1.5684589,-0.47389398,0.62257326
-105.92827,0.7782254,0.46286893,2,3,0,106.36011,-3.2030193,-3.0597487,-4.3164204,-1.5651364,-1.4503867,-0.65597748,-0.51107837,0.59984837
-99.913678,0.93894866,0.46286893,3,7,0,108.23946,-2.1778395,-3.2147101,-2.9930012,-2.9778439,-2.3040724,-3.4298393,-0.41247071,0.66201258
-100.26571,0.93626251,0.46286893,3,7,0,106.26694,-2.742622,-3.2203247,-3.205497,-1.6227245,-2.2912407,-2.8104981,-0.588645,0.55507891
-100.876,0.94117019,0.46286893,4,15,0,104.36612,-2.6851985,-3.2747446,-3.5832757,-1.8038015,-1.3494835,-0.80361798,-0.11610913,0.89037805
-99.056533,0.94317105,0.46286893,3,7,0,104.56892,-2.3206438,-3.232594,-3.1809943,-1.8103162,-2.4001451,-3.2937736,-0.6801943,0.50651857
-100.53245,0.9464875,0.46286893,3,7,0,102.00727,-2.2771763,-3.176902,-2.6483246,-2.6020585,-3.2868261,-0.84086662,-0.51538895,0.59726824
-100.66525,0.73818652,0.46286893,3,7,0,106.87541,-2.712553,-3.6356864,-2.8983988,-1.7347277,-1.5971017,-4.4849641,-0.52504524,0.5915286
-100.14027,0.97393569,0.46286893,3,7,0,102.71964,-2.0685199,-2.6294534,-3.1624505,-2.9164131,-1.8979583,-0.99194502,-0.82138732,0.43982106
-99.094279,0.86029208,0.46286893,3,7,0,104.78379,-2.462351,-3.2430562,-2.7437524,-1.8661474,-1.0874261,-1.6578986,-0.91939533,0.39876009
-100.8461,0.81427999,0.46286893,3,7,0,103.58772,-2.420296,-3.0736518,-3.655432,-1.4677854,-1.2932216,-0.12080452,-0.76442034,0.46560375
-100.65135,0.99154838,0.46286893,3,7,0,103.48971,-2.1257923,-2.6022344,-3.8154536,-1.8617943,-2.136029,-0.65481142,-0.57279777,0.56394544
-99.458831,0.9649774,0.46286893,2,7,0,103.07267,-2.4489587,-3.5233987,-2.5574787,-2.0188746,-0.84064859,-2.5995502,-0.68390283,0.50464361
-98.82425,0.95925114,0.46286893,3,7,0,101.15477,-2.5031511,-3.2681173,-2.5170202,-1.9949554,-1.3318352,-2.1231615,-0.79843715,0.45003175
-99.800305,0.90431132,0.46286893,3,7,0,101.90336,-2.6167297,-2.5642063,-3.3029109,-1.9428317,-1.3504772,-2.4752809,-0.35776931,0.69923436
-99.346342,0.99984757,0.46286893,3,7,0,100.84706,-2.2506859,-3.4106414,-2.8781406,-2.3799868,-1.7911369,-4.4626043,-0.72062299,0.48644911
-100.85742,0.97213286,0.46286893,3,7,0,103.6049,-1.7650273,-2.8197831,-3.0034541,-1.4062586,-0.60008263,-1.7514974,-0.99548072,0.36954575
-100.20117,0.97241006,0.46286893,3,7,0,102.4409,-2.3171677,-2.4004168,-2.6022833,-2.4747085,-2.0326783,-0.22376469,-0.86578122,0.42072275
-101.5258,0.87260527,0.46286893,3,7,0,103.94306,-2.3347394,-2.3248824,-2.4827019,-2.6232934,-2.0710023,-1.576048,-1.0882665,0.33679984
-99.068936,0.96239129,0.46286893,3,7,0,102.80964,-2.344651,-3.259161,-2.7492071,-1.5619267,-1.8293547,-2.3390715,-0.53440698,0.58601671
-102.82891,0.8137032,0.46286893,3,7,0,104.90913,-2.48977,-2.9148199,-1.8101422,-1.7158648,-2.3517298,-1.8632474,-0.80453394,0.44729634
-103.72647,0.99129966,0.46286893,3,7,0,107.1897,-1.538736,-2.7890268,-3.1762105,-1.803242,-0.11394348,-2.0127642,-1.2286038,0.29270097
-103.93229,0.95353716,0.46286893,3,7,0,108.43066,-1.4655817,-3.2610737,-2.9328067,-1.90092,-0.7164691,-1.9821358,-1.4235779,0.24085073
-99.634926,0.94849435,0.46286893,3,7,0,108.39392,-2.7274774,-3.0374814,-2.7558931,-1.782083,-1.8505485,-0.43940599,-0.48624908,0.61492862
-101.27542,0.93665897,0.46286893,3,7,0,102.50792,-2.2720767,-3.8682722,-3.5315813,-3.1249926,-1.5140095,-3.6842121,-0.391101,0.67631184
-100.07519,0.73295234,0.46286893,3,7,0,106.29786,-2.5025279,-3.2569788,-2.5360724,-2.1105528,-1.866863,-3.5526735,-0.89978669,0.4066564
-99.108926,0.97750467,0.46286893,3,7,0,101.18828,-1.9281541,-2.5734369,-2.8939613,-1.8198818,-1.2486881,-2.9622194,-0.78670438,0.45534296
-99.178406,0.99183723,0.46286893,3,7,0,100.31941,-2.1214826,-2.6186403,-3.1762308,-2.0641371,-2.0897068,-2.8627757,-0.94174577,0.38994648
-98.648944,0.9755697,0.46286893,3,7,0,101.08084,-2.2455272,-3.0610137,-2.5041565,-2.1754431,-0.93869702,-0.53179641,-0.76190621,0.46677581
-98.611991,0.99849867,0.46286893,3,7,0,99.615378,-2.1865875,-2.9191988,-2.7042091,-2.1173039,-0.75623716,-0.65579013,-0.88096743,0.41438183
-101.00402,0.7366009,0.46286893,3,7,0,103.85553,-1.983604,-3.3005582,-2.0888721,-1.9551803,-2.3098533,-2.3429931,-0.99054748,0.37137332
-101.57718,0.75565983,0.46286893,3,7,0,105.78773,-2.1637917,-2.4216691,-3.871676,-2.3620929,-0.91194138,-1.5589605,-0.49863892,0.60735676
-104.49843,0.94581049,0.46286893,3,7,0,108.07409,-2.6328075,-3.9528398,-2.5268254,-2.9203073,-2.4984336,-4.4957383,0.15435207,1.1669016
-100.04473,0.98274362,0.46286893,3,7,0,108.62266,-2.8912786,-3.2607702,-3.8672358,-2.5422894,-2.6968377,-2.1848273,0.09621703,1.100998
-100.68073,0.8680597,0.46286893,3,15,0,104.00539,-2.9035169,-3.4521197,-3.4131686,-2.1683429,-0.98874274,-4.3518407,-0.29415613,0.74516014
-100.57293,0.75901031,0.46286893,3,15,0,104.12194,-2.6247059,-3.2691857,-3.6410716,-2.2577901,-2.492162,-4.1088419,-0.60104759,0.54823701
-100.11675,0.95428245,0.46286893,3,7,0,105.03137,-2.1234706,-3.1454817,-2.5665675,-2.2640662,-0.79511667,-0.80152375,-1.1487006,0.31704847
