# stan_version_major = 2
# stan_version_minor = 38
# stan_version_patch = 0
# model = survival_model
# start_datetime = 2026-04-29 06:58:11 UTC
# method = sample (Default)
#   sample
#     num_samples = 1000 (Default)
#     num_warmup = 1000 (Default)
#     save_warmup = false (Default)
#     thin = 1 (Default)
#     adapt
#       engaged = true (Default)
#       gamma = 0.05 (Default)
#       delta = 0.8 (Default)
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#       save_metric = false (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
#     num_chains = 1 (Default)
# id = 3
# data
#   file = /Users/xinyuejia/Projects/POC_场景2/data/stan_input_survival.json
# init = 2 (Default)
# random
#   seed = 20260407
# output
#   file = /Users/xinyuejia/Projects/POC_场景2/outputs/cmdstan/borrowing_v1_20260429_145810/survival/survival-202604291458-3-86c6a0.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
#   sig_figs = 8 (Default)
#   profile_file = /Users/xinyuejia/Projects/POC_场景2/outputs/cmdstan/borrowing_v1_20260429_145810/survival/survival-profile-202604291458-3-18c897.csv
#   save_cmdstan_config = false (Default)
# num_threads = 1 (Default)
# stanc_version = stanc3 v2.38.0
# stancflags = --name=survival_model
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,alpha.1,alpha.2,alpha.3,alpha.4,alpha.5,alpha.6,beta_trt,hazard_ratio
# Adaptation terminated
# Step size = 0.468793
# Diagonal elements of inverse mass matrix:
# 0.11906, 0.210862, 0.272368, 0.242778, 0.521683, 2.76164, 0.116835
-102.99509,0.99768447,0.468793,3,7,0,104.92327,-3.0332298,-4.3176399,-3.7315857,-2.6013875,-1.584234,-0.50269282,0.24109574,1.2726429
-103.31516,0.90366923,0.468793,3,7,0,108.23059,-3.0140972,-4.4621865,-2.8293475,-2.334448,-2.3032932,-4.2740032,-0.15721546,0.85451992
-103.69873,0.97103195,0.468793,3,7,0,105.96773,-2.8638067,-2.8015418,-4.524621,-3.2202105,-1.9161404,-1.3405298,-0.31327193,0.73105109
-100.1533,0.91170507,0.468793,2,3,0,106.3459,-2.4605929,-2.8136744,-3.5943618,-3.132612,-2.1098341,-1.1652015,-0.32285553,0.72407845
-100.09441,0.93580037,0.468793,3,7,0,103.40163,-2.7965378,-3.2836841,-3.3369915,-2.8239479,-2.8263912,-1.4528427,0.10528072,1.1110225
-100.89977,0.92743098,0.468793,3,7,0,102.88476,-2.3303099,-3.228284,-3.9545767,-2.4656327,-2.5344271,-4.0689562,-0.58013393,0.55982339
-98.869211,0.99295396,0.468793,3,7,0,102.10107,-2.2570294,-3.0272477,-3.6163093,-2.191877,-2.1101864,-1.1558856,-0.35488229,0.70125599
-99.30804,0.84276657,0.468793,2,3,0,101.73805,-2.5621057,-3.2120367,-3.4942984,-2.4200813,-1.9798949,-0.082508561,-0.48570976,0.61526036
-100.10329,0.98169973,0.468793,3,7,0,102.90631,-2.4212962,-3.9775148,-3.2187267,-2.6927702,-2.7251378,-1.8529965,-0.31270236,0.73146759
-101.73012,0.97263922,0.468793,3,7,0,103.72009,-2.8231832,-2.6856786,-3.3994749,-2.3363233,-3.4833958,-2.6106082,-0.36116359,0.69686499
-101.45591,0.99289951,0.468793,3,7,0,102.76784,-2.733209,-2.7820087,-3.3396798,-2.3839473,-3.5795562,-2.3256311,-0.14976901,0.86090681
-100.13297,0.97665909,0.468793,3,7,0,103.39606,-2.5690517,-3.9697059,-2.947565,-2.1954272,-0.89609445,-2.1235234,-0.53280652,0.58695536
-100.78291,0.87665008,0.468793,3,7,0,104.76824,-2.8298987,-3.6395743,-2.7489604,-2.0110782,-2.7006437,-2.9337734,-0.14813703,0.86231295
-102.5831,0.93908219,0.468793,3,7,0,104.15827,-2.5723557,-3.2844154,-3.844905,-3.6208059,-0.96220417,-2.8793852,-0.32268364,0.72420293
-103.62942,0.88141599,0.468793,3,7,0,107.32213,-2.560028,-3.2203134,-2.6870587,-3.5440448,-1.8923822,-2.3509928,0.11828318,1.1255628
-102.89889,0.815036,0.468793,3,7,0,112.07354,-3.1947886,-3.4507471,-4.1470244,-2.1585634,-2.6541465,-3.1137265,-0.22620357,0.79755573
-99.327977,0.99340111,0.468793,3,7,0,106.24861,-2.3911313,-3.3103562,-2.6398393,-2.9299829,-1.2211851,-1.5588491,-0.39300769,0.67502356
-100.15776,0.96743481,0.468793,3,7,0,101.22114,-2.5718863,-3.2529513,-3.8814397,-1.8696222,-2.5142223,-3.2114308,-0.31266968,0.7314915
-99.670761,0.97745836,0.468793,3,15,0,102.82809,-1.9631912,-3.1262013,-2.3032921,-2.0202383,-2.2799412,-1.1741299,-0.86116436,0.42266966
-100.33451,0.87657352,0.468793,3,7,0,105.02716,-1.9492923,-3.5831092,-2.745416,-1.6227086,-2.1141709,-0.79700497,-0.84315124,0.43035224
-99.697535,0.8395751,0.468793,3,7,0,103.78013,-2.1708819,-2.8891584,-2.8441831,-1.5810298,-2.1032179,-3.4014951,-0.55077129,0.57650499
-101.69033,0.71162329,0.468793,3,7,0,105.02448,-2.0164578,-3.1599188,-3.105494,-1.8189478,-1.9296471,-5.1622799,-1.1348533,0.32146928
-104.46199,0.96552651,0.468793,3,7,0,106.90961,-2.3211023,-3.2461937,-2.8126612,-1.3692805,-2.8461287,0.72552162,-0.53025139,0.58845702
-102.00413,0.8765254,0.468793,3,7,0,108.79546,-2.5045722,-2.5956704,-4.1393708,-2.4548262,-1.2831083,-3.381245,-0.78302505,0.45702141
-102.61345,0.95318027,0.468793,3,7,0,106.1558,-2.5467114,-3.0537226,-2.0615284,-1.7042184,-1.5130239,-3.5146963,-1.148241,0.31719421
-104.41542,0.94946243,0.468793,3,7,0,106.10947,-2.1789665,-2.9324153,-4.1853061,-3.6749929,-1.408596,-1.1846461,-0.6834579,0.50486819
-102.67506,0.99755183,0.468793,3,7,0,107.4068,-2.5640205,-3.4603459,-2.9015949,-1.0749285,-1.5603568,-2.1916065,-0.79384051,0.45210514
-100.5713,1,0.468793,3,7,0,105.82815,-2.3460656,-3.5735416,-2.4203027,-1.4099327,-1.2795888,-1.4141929,-0.81214122,0.44390655
-99.354489,0.94397057,0.468793,3,15,0,103.40143,-2.2652717,-3.2802985,-3.5981436,-2.6323659,-2.0513772,-0.45489058,-0.48950001,0.61293278
-98.980531,0.98609252,0.468793,3,7,0,102.1937,-2.3698607,-3.0089677,-2.7540196,-1.6334601,-1.027833,-3.4438885,-0.78528669,0.45598896
-99.010387,0.93500934,0.468793,3,7,0,101.25258,-2.2555472,-2.9307495,-3.0943032,-2.6604493,-1.9973471,-0.62459007,-0.77326545,0.46150359
-99.677923,0.93574767,0.468793,3,7,0,102.46439,-1.9797004,-3.381818,-2.9607396,-1.96217,-2.1108817,-3.0923665,-0.91338194,0.40116521
-99.311608,0.86051322,0.468793,3,7,0,106.90818,-2.4847354,-2.6354746,-2.5031409,-1.860276,-1.5572739,-3.3684914,-0.60824881,0.54430321
-102.62847,0.86983966,0.468793,3,7,0,104.42635,-2.6094492,-4.0024219,-4.5688773,-2.9301234,-2.2616544,-1.0898702,-0.097523285,0.90708122
-100.30712,0.99394436,0.468793,3,7,0,104.41453,-2.8462827,-3.0820068,-2.5419473,-2.7262125,-1.7135562,-3.642045,-0.3713642,0.68979267
-99.823283,1,0.468793,3,7,0,101.62413,-2.1389098,-3.3210356,-3.8214107,-2.0442945,-1.5513332,-3.6621978,-0.48508559,0.6156445
-99.319199,0.96191998,0.468793,2,7,0,101.50522,-2.0854306,-3.0250647,-3.5683363,-2.2393872,-1.561491,-3.3793749,-0.44760229,0.63915884
-99.336561,0.6448932,0.468793,2,3,0,104.39258,-2.4087109,-3.3045905,-3.4587297,-2.1058502,-1.1291254,-2.8796741,-0.80007557,0.44929501
-99.380641,0.97864085,0.468793,3,7,0,101.25191,-2.8601601,-3.055849,-2.8631535,-2.2979425,-2.2630718,-1.8755163,-0.53138639,0.5877895
-99.143295,0.9385407,0.468793,3,7,0,101.71517,-2.4168011,-2.8724484,-3.6451754,-2.1536521,-2.5739528,-2.3377545,-0.54650702,0.57896861
-99.793492,0.88423578,0.468793,3,11,0,101.20688,-2.6532845,-3.4000242,-2.6138914,-2.4961528,-1.7781739,-1.9477768,-0.0786989,0.92431819
-99.267422,0.87762901,0.468793,3,15,0,102.70465,-2.8442598,-3.1323902,-2.7444759,-2.7124229,-1.9090303,-1.507597,-0.39421956,0.67420601
-101.28309,0.93235196,0.468793,3,7,0,103.19067,-1.6789739,-3.1139508,-3.2671311,-2.4350528,-0.89442933,-1.6383737,-0.91623749,0.4000213
-102.02388,0.72517634,0.468793,3,7,0,104.85773,-2.9548219,-2.6569716,-2.4483181,-1.832484,-1.337882,-0.90593811,-0.46051955,0.63095575
-100.99076,0.89389217,0.468793,3,7,0,105.92578,-2.8699932,-3.023398,-3.9220785,-2.261183,-2.5355416,-1.9721018,-0.49382403,0.61028817
-103.158,0.76448507,0.468793,2,3,0,105.89211,-2.9167035,-2.6222922,-4.0550684,-2.0350886,-2.8018766,-1.2667855,-0.17715588,0.8376492
-102.40337,0.93686771,0.468793,3,7,0,106.61539,-2.1211518,-4.10787,-2.548136,-2.9974469,-1.9341996,-2.7514431,-0.49198554,0.61141121
-101.31524,0.94433633,0.468793,2,7,0,104.83741,-1.9846613,-3.7995609,-2.7955397,-2.7877214,-2.1651441,-2.029119,-0.44474963,0.64098474
-100.043,0.9273749,0.468793,2,7,0,105.07131,-1.9814188,-3.4785793,-2.9904285,-2.3131326,-1.8274421,-1.3421731,-0.37872226,0.68473577
-102.61582,0.84153973,0.468793,2,7,0,104.00136,-2.2084823,-3.8044735,-3.2867625,-1.9613531,-2.3897081,-1.4133343,-1.075801,0.34102448
-101.19121,0.96304756,0.468793,3,15,0,105.41887,-2.4262837,-4.1603601,-3.4485071,-2.0572893,-2.0082122,-2.9231327,-0.055362291,0.94614231
-101.25888,0.8427912,0.468793,3,7,0,103.93103,-2.4518325,-2.1168399,-2.64525,-2.5670453,-1.3011867,-1.482963,-0.73783423,0.47814835
-101.42543,0.89774209,0.468793,3,15,0,108.30003,-2.4140225,-3.5171062,-2.7660651,-3.2543392,-2.9862036,-1.4178403,-0.43023867,0.65035386
-101.20772,0.99753085,0.468793,3,7,0,102.7322,-2.2824713,-3.5335996,-3.0282185,-2.9426171,-3.3619752,-2.6198104,-0.42688867,0.65253619
-102.22718,0.97867627,0.468793,3,7,0,105.63306,-2.5338575,-4.2580461,-3.3403309,-2.4193364,-3.1872999,-1.0743246,0.012962958,1.0130473
-102.93732,0.93703995,0.468793,3,7,0,105.13493,-2.4657103,-4.1671479,-2.8383969,-2.5454124,-3.1337408,-1.4459444,0.039134684,1.0399105
-101.6188,0.89024779,0.468793,3,7,0,108.32032,-2.7630908,-3.3314998,-4.0284858,-3.0100749,-1.3954638,-2.8306227,0.23278955,1.2621158
-102.67236,0.86099705,0.468793,3,7,0,107.87885,-2.580875,-3.2270283,-3.9690511,-3.5644863,-2.0861601,-3.4534147,0.16348456,1.1776072
-102.06288,0.98271637,0.468793,3,7,0,105.6659,-2.6739706,-4.1311524,-4.0833142,-2.2247338,-2.8711093,-2.0768385,-0.26688691,0.76575966
-99.393995,1,0.468793,3,7,0,104.33706,-2.7390258,-3.1216259,-3.1358945,-2.8463452,-1.0677952,-2.1352156,-0.47893167,0.61944481
-100.1725,0.99132895,0.468793,3,7,0,101.85637,-2.7682925,-3.6513217,-3.5457867,-2.1734973,-2.9480397,-2.8810974,-0.28814615,0.74965202
-106.49255,0.8341083,0.468793,3,7,0,107.86217,-1.911447,-2.7266328,-2.3142053,-3.0697996,-4.3522691,-1.2800549,-0.68112188,0.50604895
-106.31413,0.87563138,0.468793,3,7,0,113.06313,-2.3625561,-4.1013288,-3.6816652,-1.4468923,-3.9705467,-2.7191086,-0.59064055,0.55397233
-100.66206,0.73868203,0.468793,2,3,0,110.80685,-2.0991339,-3.2996826,-3.2886649,-2.0310416,-3.328918,-1.9675994,-0.72355484,0.485025
-99.97021,0.98687299,0.468793,3,7,0,103.07244,-2.855622,-3.5935887,-2.9209364,-2.5516721,-0.95035766,-1.7751886,-0.20971477,0.81081548
-98.752729,0.99930763,0.468793,3,7,0,101.21618,-2.5096892,-3.6877864,-3.0845782,-2.0775765,-1.7086861,-2.5588717,-0.20463988,0.81494074
-100.46996,0.85854013,0.468793,3,7,0,103.69367,-2.6887525,-3.0990422,-2.9841715,-2.7505941,-0.72236976,-3.4639033,-0.58048437,0.55962723
-98.48269,0.99025321,0.468793,4,15,0,103.72402,-2.5107409,-2.9187186,-2.8825656,-2.5677069,-2.103879,-3.0153754,-0.32975479,0.71910004
-99.140054,0.97666595,0.468793,3,7,0,100.44008,-2.4974205,-3.23617,-3.3449886,-2.9300508,-2.4072586,-0.98790912,-0.37128909,0.68984449
-99.193005,0.98818052,0.468793,3,7,0,100.56511,-2.5769475,-3.1910835,-3.6618524,-2.7552239,-1.4878584,-3.1652058,-0.088745843,0.91507812
-99.243862,0.94363363,0.468793,3,15,0,103.02515,-2.3428885,-3.296556,-3.4481198,-2.0519547,-2.2870889,-0.22102151,-0.46047241,0.63098549
-100.3495,0.96301245,0.468793,3,7,0,102.07015,-2.6773362,-2.9751343,-3.3251305,-3.1065852,-1.1319223,-3.6394742,-0.21405669,0.80730262
-99.799766,0.97035172,0.468793,3,7,0,101.83823,-2.5907941,-3.4225516,-3.4158316,-3.3073123,-2.2095304,-2.0938104,-0.27304319,0.76105992
-102.71623,0.88257132,0.468793,3,7,0,104.1699,-2.7222706,-3.130233,-2.4857775,-3.0649525,-1.5890033,-3.2422312,0.021607287,1.0218424
-100.58434,0.83151572,0.468793,3,7,0,106.22245,-2.6019822,-3.0973102,-3.5426578,-2.3438924,-2.6661039,-0.017475374,-0.57064927,0.56515838
-100.26143,0.98664645,0.468793,3,7,0,102.93438,-2.6033381,-3.4197657,-2.8667911,-2.7838555,-2.3615723,-5.110163,-0.34078562,0.71121136
-101.62677,0.84610757,0.468793,3,7,0,105.55983,-3.0015227,-3.0849282,-2.6173246,-2.6739086,-0.9236577,-2.8399638,-0.53307413,0.5867983
-106.30592,0.814304,0.468793,3,7,0,110.65048,-2.6507978,-3.3328291,-2.0232579,-3.289879,-1.9095598,-5.9528546,-0.33811467,0.71311351
-101.81722,1,0.468793,3,7,0,108.4359,-2.2873091,-3.576571,-3.2705122,-3.2308538,-1.7407458,-5.0605816,-0.14767915,0.86270787
-100.27183,0.99594444,0.468793,3,7,0,102.7045,-2.9347383,-3.0611392,-3.0410078,-1.701441,-1.7427034,-1.1732458,-0.52132523,0.59373319
-100.69698,0.98933458,0.468793,3,7,0,101.46129,-1.9789095,-3.3655233,-3.5085482,-2.8337249,-1.3628022,-2.6459247,-0.44422234,0.64132282
-100.64255,0.99707506,0.468793,3,7,0,101.7477,-2.5198207,-2.492388,-2.4995794,-1.4429205,-1.6088313,-0.57466874,-0.79151948,0.45315571
-100.46184,0.95832654,0.468793,3,7,0,104.01039,-1.7080023,-2.8251288,-2.3948488,-1.8212512,-1.6846392,-1.755987,-1.2804776,0.27790456
-99.940207,0.94578024,0.468793,3,7,0,102.82872,-2.4195382,-2.6008289,-3.3349418,-1.5340785,-0.95683311,-2.2236056,-0.66035037,0.51667028
-100.76704,0.70614716,0.468793,3,7,0,104.39499,-2.0635173,-2.5714269,-3.420427,-2.3532729,-0.79558902,-2.0963558,-0.48510869,0.61563028
-100.65442,0.87933519,0.468793,2,7,0,102.60162,-2.4643225,-3.3417129,-3.2986498,-2.1509883,-1.6402527,-2.2618858,-0.99585189,0.36940862
-101.27144,0.95303685,0.468793,2,7,0,106.2238,-2.1451713,-2.6703922,-3.3049844,-2.7744698,-3.0917642,-2.6476445,-0.72510663,0.48427293
-101.41683,0.60347015,0.468793,3,15,0,109.84252,-2.8634428,-3.4183661,-2.7352936,-2.4831391,-3.5345288,-1.386687,-0.18820062,0.82844848
-104.80042,0.86604909,0.468793,3,7,0,109.22616,-1.9083514,-2.6858844,-3.5733121,-2.3056983,-3.1734584,-6.6169163,-0.75216783,0.47134365
-100.68831,0.98639738,0.468793,3,7,0,106.19662,-2.3530355,-3.2735862,-2.5186329,-1.6052732,-2.6243344,-3.6969505,-0.80043128,0.44913522
-100.37964,0.98886193,0.468793,3,7,0,101.63413,-2.1344057,-2.8347271,-3.163102,-2.5014836,-0.63716755,-0.17004536,-0.58494924,0.55713414
-99.128512,1,0.468793,3,7,0,101.52162,-2.1917844,-2.5629469,-2.6451987,-2.005699,-1.4167076,-3.1003991,-1.0757228,0.34105114
-99.592747,0.91263434,0.468793,2,7,0,102.57318,-1.8924623,-3.1972825,-3.3159255,-1.9798629,-1.9132768,-1.9354874,-0.59595466,0.55103626
-103.49403,0.84824268,0.468793,3,7,0,105.57131,-2.1724105,-2.966811,-1.9805334,-2.3145359,-3.1396321,-3.5429361,-1.0490202,0.35028078
-101.2947,0.97087644,0.468793,3,11,0,106.85498,-2.5128304,-2.9319429,-3.8966104,-1.8838816,-3.0003857,-3.5528277,-0.53448825,0.58596909
-99.141176,0.99468388,0.468793,3,7,0,102.41278,-2.0825207,-3.0774082,-3.1678887,-1.9181018,-2.6941185,-2.1052489,-0.71192301,0.49069967
-99.989139,0.98215593,0.468793,3,7,0,100.39637,-2.0132569,-3.0124213,-3.2673623,-1.6734866,-2.7173846,-2.2199501,-0.72799341,0.48287696
-100.81147,0.96688257,0.468793,3,7,0,102.51991,-2.0025416,-2.8877886,-2.7995213,-2.277723,-3.1357805,-0.81275201,-0.97443893,0.37740405
-99.770136,0.90860635,0.468793,3,7,0,103.28754,-2.5006195,-2.6039553,-2.506207,-2.010304,-2.3453016,-1.5310191,-0.48892417,0.61328583
-100.97815,0.89600997,0.468793,3,7,0,102.56913,-2.1095298,-3.1744826,-3.4726564,-2.3543897,-2.5782451,-2.4883882,-0.95521978,0.38472758
-100.87724,0.98706188,0.468793,3,15,0,103.00755,-2.7110371,-2.7935262,-3.1883687,-2.3429134,-2.2863517,-1.4030964,0.01363123,1.0137246
-102.1059,0.99554596,0.468793,3,7,0,103.76677,-2.3186252,-3.4179151,-4.4045343,-2.777347,-1.8627318,-2.3381715,-0.62917081,0.5330336
-102.0805,0.99197717,0.468793,3,15,0,105.21774,-2.3146556,-3.2152737,-1.9066913,-1.5082683,-1.1051871,-1.3280927,-0.7444493,0.47499581
-102.50893,1,0.468793,3,7,0,103.9261,-2.134527,-2.5744651,-4.319023,-2.6869962,-1.7921944,-2.3411815,-0.81075396,0.44452279
-101.07735,0.99074565,0.468793,3,7,0,104.736,-2.5626966,-3.4374584,-2.2419254,-1.7914502,-1.2999957,-2.229125,-0.40060131,0.6699171
-102.01892,0.93882303,0.468793,3,7,0,104.61567,-2.2752294,-2.8387631,-4.6229315,-2.6133589,-1.821411,-1.2884783,-0.38073079,0.68336183
-99.13048,0.91123916,0.468793,3,7,0,105.29298,-2.5644103,-3.134798,-2.3773475,-2.3124788,-2.0751803,-1.2740519,-0.50575113,0.60305243
-98.642529,0.99805442,0.468793,3,7,0,100.16536,-2.121126,-2.9378905,-3.2289762,-2.5260752,-1.1367146,-3.0091659,-0.63704789,0.52885135
-101.70555,0.85708911,0.468793,3,7,0,105.27869,-2.5445597,-3.6788999,-2.209047,-2.595265,-1.8034078,-1.720916,-0.23472805,0.79078587
-101.85682,1,0.468793,3,7,0,104.59369,-1.9493769,-2.764252,-3.6927502,-3.0064404,-1.6827576,-2.3508591,-0.88963366,0.41080622
-99.147877,0.99621729,0.468793,3,7,0,103.5518,-2.3279085,-3.5698118,-3.5186952,-2.6596322,-1.5576151,-0.70890452,-0.34286059,0.70973715
-104.02207,0.93210727,0.468793,3,15,0,107.34347,-3.0131705,-4.3349623,-3.2393772,-3.6520195,-3.1803674,-3.1759412,0.28972915,1.3360656
-99.549688,0.93406229,0.468793,3,7,0,106.16586,-2.5626119,-4.0517723,-3.4273323,-2.5477688,-2.1919719,-2.9085464,-0.13279958,0.87564057
-101.10956,0.88397307,0.468793,3,7,0,103.57012,-2.7634798,-4.3155889,-3.5007693,-2.8068479,-2.4657584,-1.8070687,-0.18553098,0.8306631
-101.62223,0.90639923,0.468793,3,7,0,105.95314,-2.8830635,-4.4606257,-3.0762938,-2.2526921,-1.7482088,-2.4056233,-0.28551829,0.75162459
-106.94467,0.86110688,0.468793,3,7,0,109.31868,-2.8299098,-2.8371364,-3.876554,-4.1118452,-2.5240295,-2.017806,-0.54251184,0.58128632
-106.23695,0.24515172,0.468793,3,7,0,117.46938,-2.4509746,-3.9091948,-2.6689571,-2.4143007,-4.3682895,-5.2404762,-0.061141464,0.94069016
-101.45299,0.98002636,0.468793,3,7,0,109.91491,-3.0908037,-3.0933851,-3.721933,-2.1023722,-1.9067885,-2.74978,-0.4854569,0.61541595
-100.05568,0.97009856,0.468793,3,7,0,104.31569,-2.9184699,-2.9284242,-3.7624667,-2.5965459,-1.6900886,-2.1141091,-0.39448386,0.67402784
-99.270688,1,0.468793,3,7,0,101.04379,-2.7594458,-3.3309414,-3.3905476,-1.964187,-1.7676383,-2.4541823,-0.089930354,0.91399484
-99.602078,0.97467687,0.468793,3,7,0,101.94381,-2.7758605,-3.2755798,-2.6587492,-2.3545536,-2.7109613,-1.5987899,-0.35421241,0.7017259
-101.475,0.72502632,0.468793,3,15,0,104.86731,-2.0034055,-2.3290275,-3.3484847,-2.8256058,-1.6864107,-2.6958513,-0.62628836,0.53457227
-99.54883,0.93497881,0.468793,3,7,0,103.49094,-2.1971184,-3.5295992,-2.6358067,-1.5303616,-1.2965109,-1.0940615,-0.70892982,0.49217063
-98.637176,0.98921739,0.468793,3,7,0,100.73587,-2.444014,-2.6034144,-2.9131017,-2.5121157,-1.5137062,-0.8933695,-0.69564122,0.49875453
-99.951217,0.88511484,0.468793,3,7,0,102.61573,-1.7857609,-2.7888529,-2.3897785,-2.0603372,-1.0925886,-2.4847533,-0.8250569,0.43821006
-99.57194,0.99580834,0.468793,3,7,0,101.89675,-2.5005898,-2.9824227,-3.1619459,-2.6570613,-1.1853128,-0.21768043,-0.73153007,0.4811722
-100.23256,0.96949296,0.468793,3,7,0,101.69969,-2.406857,-3.4067225,-3.0928354,-2.3381747,-2.3976863,-4.4243221,-0.73481951,0.47959201
-99.845313,0.84639519,0.468793,3,7,0,104.00388,-2.383779,-2.5705626,-2.7454807,-2.4310691,-1.2061031,-2.21502,-0.35164302,0.70353123
-99.798877,0.91220466,0.468793,2,7,0,103.34414,-2.1290711,-2.7930096,-2.9354504,-2.0847585,-1.0527428,-1.6215822,-0.38066115,0.68340942
-100.23973,0.78838746,0.468793,3,7,0,102.62798,-2.3791097,-3.1503567,-2.572725,-2.0151002,-1.2752196,-3.1888419,-1.0993722,0.33308014
-99.775489,0.94467265,0.468793,3,7,0,103.93326,-2.1267534,-2.9346142,-3.0810784,-2.2565175,-1.58153,-4.4686692,-0.37177398,0.68951006
-100.38177,0.90981782,0.468793,3,15,0,105.08751,-2.18895,-2.6519471,-3.058053,-1.9467815,-0.7980191,-3.5682063,-0.46758666,0.62651243
-98.143073,1,0.468793,3,7,0,102.13019,-2.2789464,-3.3397353,-3.1001988,-2.1801336,-1.3611572,-0.60204309,-0.67693398,0.50817267
-103.7382,0.69808469,0.468793,3,7,0,106.54918,-2.2329635,-2.5838959,-2.6096877,-1.908263,-1.7943886,-5.5535669,-1.4104111,0.24404295
-100.11543,0.89868335,0.468793,3,7,0,107.28046,-2.0376144,-3.011848,-2.901494,-2.1323569,-1.0341756,-0.57867175,-0.42896192,0.65118473
-98.876188,1,0.468793,2,7,0,103.03301,-1.9324256,-2.7112223,-2.9003596,-1.8763972,-1.0970664,-0.93702331,-0.74188095,0.47621733
-99.529061,0.97417461,0.468793,3,15,0,101.209,-2.6216818,-2.8814097,-3.60459,-2.1297536,-1.5058433,-3.7648612,-0.63393619,0.53049954
-100.67396,0.96760498,0.468793,3,7,0,104.58342,-2.3998035,-3.479693,-2.7589498,-2.4563471,-2.2113118,-5.7749339,-0.5831869,0.55811687
-100.24901,1,0.468793,3,7,0,101.09319,-2.3363701,-3.4698801,-2.7872523,-2.4169055,-1.9923608,-5.4330838,-0.6560696,0.51888677
-100.0532,0.98338086,0.468793,3,15,0,104.04404,-2.9149772,-3.6528677,-4.0252021,-2.7101543,-1.8844465,-1.3162472,-0.1162109,0.89028744
-101.05172,0.89117506,0.468793,2,3,0,103.08678,-2.6964914,-3.3827498,-4.1502571,-3.2279911,-1.9580785,-2.3580779,0.15695747,1.1699459
-101.24516,0.91318101,0.468793,3,7,0,105.08039,-3.2675434,-3.537807,-3.2560292,-2.5746918,-2.5667261,-2.4987904,0.26761044,1.306838
-101.70526,0.90651291,0.468793,3,7,0,105.77593,-2.3306203,-3.2158988,-3.6971024,-2.2111193,-0.85666933,-6.2798557,-0.58135772,0.5591387
-104.73346,0.52598258,0.468793,2,7,0,109.99343,-2.0441504,-3.198431,-3.5980997,-2.5082845,-1.1143168,-8.4914094,-0.71801283,0.48772048
-99.887935,0.98385884,0.468793,3,7,0,108.18295,-2.7274293,-2.9344272,-2.5104418,-1.9224098,-2.1938549,-3.1728657,-0.59018559,0.55422442
-99.045621,0.99055427,0.468793,3,7,0,101.48658,-2.2128581,-3.0197987,-3.427472,-2.3745734,-0.9327203,-0.7894054,-0.80267581,0.44812825
-98.399189,0.97362984,0.468793,3,7,0,99.828415,-2.4373631,-3.1421888,-2.7512983,-1.8414925,-2.2714259,-2.404891,-0.57074123,0.56510641
-99.302629,0.91940337,0.468793,3,7,0,101.47726,-2.0853634,-2.6848672,-2.7561733,-2.216177,-1.5807052,-4.4921786,-0.63954717,0.52753125
-100.74442,0.97798455,0.468793,3,15,0,104.02371,-2.8372224,-3.7520324,-3.6851503,-2.31827,-2.5687398,-4.7078284,-0.15533399,0.85612919
-98.632648,0.96632061,0.468793,3,7,0,101.86599,-2.4732671,-3.1584388,-3.1229516,-2.7825804,-1.4035233,-0.56039374,-0.41309999,0.66159613
-100.9541,0.55057113,0.468793,2,3,0,104.18448,-2.5594698,-3.2538984,-3.1149504,-2.9361804,-2.0434907,-0.92892315,-0.7963153,0.45098766
-98.610059,0.9783036,0.468793,3,7,0,104.3384,-2.21043,-2.7957169,-3.3866184,-1.8381002,-1.3132113,-2.8524802,-0.57836277,0.5608158
-99.201397,0.96371307,0.468793,2,7,0,101.40915,-2.2498054,-3.0403408,-2.4768096,-2.1818635,-1.6203277,-4.6241095,-0.62533328,0.53508307
-100.06813,0.87171865,0.468793,3,7,0,101.83887,-2.5750354,-2.5201718,-2.6176933,-2.5157807,-1.6307265,-3.0290917,-0.81273765,0.44364186
-103.6553,0.8025396,0.468793,3,15,0,104.75929,-2.5364931,-4.4556712,-4.0089451,-2.4047438,-2.1113713,-1.0481952,-0.54748962,0.57839999
-100.26414,1,0.468793,3,7,0,104.09247,-2.8434529,-2.6381943,-3.0164929,-2.5925419,-1.7954617,-3.4828708,-0.26845274,0.76456155
-100.22381,0.94483866,0.468793,3,7,0,102.34779,-2.6028786,-4.129272,-3.7245295,-2.4446748,-1.6354591,-1.3486899,-0.31861177,0.7271578
-98.655904,0.90780626,0.468793,3,15,0,104.24949,-2.3658055,-2.9965625,-2.4305085,-2.439897,-1.2525576,-2.8439199,-0.63589295,0.5294625
-99.344598,0.82517093,0.468793,3,7,0,101.53717,-2.4659167,-3.1050727,-2.613011,-2.4704351,-1.8650317,-2.885854,-0.83428066,0.4341867
