# stan_version_major = 2
# stan_version_minor = 38
# stan_version_patch = 0
# model = binary_model
# start_datetime = 2026-04-29 06:58:10 UTC
# method = sample (Default)
#   sample
#     num_samples = 1000 (Default)
#     num_warmup = 1000 (Default)
#     save_warmup = false (Default)
#     thin = 1 (Default)
#     adapt
#       engaged = true (Default)
#       gamma = 0.05 (Default)
#       delta = 0.8 (Default)
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#       save_metric = false (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
#     num_chains = 1 (Default)
# id = 3
# data
#   file = /Users/xinyuejia/Projects/POC_场景2/data/stan_input_binary.json
# init = 2 (Default)
# random
#   seed = 20260407
# output
#   file = /Users/xinyuejia/Projects/POC_场景2/outputs/cmdstan/borrowing_v1_20260429_145810/binary/binary-202604291458-3-807e7b.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
#   sig_figs = 8 (Default)
#   profile_file = /Users/xinyuejia/Projects/POC_场景2/outputs/cmdstan/borrowing_v1_20260429_145810/binary/binary-profile-202604291458-3-2e3568.csv
#   save_cmdstan_config = false (Default)
# num_threads = 1 (Default)
# stanc_version = stanc3 v2.38.0
# stancflags = --name=binary_model
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,alpha,beta_trt,odds_ratio
# Adaptation terminated
# Step size = 0.454552
# Diagonal elements of inverse mass matrix:
# 0.275258, 0.370784
-31.406429,0.54755866,0.45455218,1,3,0,33.323901,0.30408587,-0.99340987,0.37031182
-31.35195,0.97105096,0.45455218,3,11,0,32.262147,-0.63044952,0.17313852,1.1890308
-31.269092,0.9825572,0.45455218,4,15,0,32.512141,0.080226191,-1.0394049,0.35366508
-30.974231,0.99846198,0.45455218,3,7,0,31.310096,-0.35113984,-0.56061309,0.57085897
-30.946676,0.99906928,0.45455218,2,7,0,31.140693,-0.024777771,-0.64256857,0.52593978
-30.890526,0.97682525,0.45455218,2,3,0,31.08847,-0.15513013,-0.66374574,0.51491897
-30.890526,0.44303602,0.45455218,1,3,0,33.971863,-0.15513013,-0.66374574,0.51491897
-31.193176,0.98656929,0.45455218,4,15,0,31.257443,0.039057094,-0.98290178,0.37422361
-31.11634,0.99954397,0.45455218,3,11,0,31.377237,-0.67385435,-0.12086028,0.88615776
-32.809894,0.95486027,0.45455218,3,9,0,35.012198,0.79851279,-1.5683859,0.20838125
-36.471414,0.39501335,0.45455218,2,3,0,36.919933,0.13917688,-2.1296893,0.11887422
-33.531724,0.95560028,0.45455218,1,3,0,36.992864,0.6735939,-1.9403244,0.14365734
-31.897077,0.91415432,0.45455218,2,3,0,34.345329,0.49579775,-1.0940784,0.33484807
-31.766081,0.91487991,0.45455218,2,3,0,32.545401,0.46178299,-1.1329921,0.32206816
-31.766081,0.80374446,0.45455218,1,3,0,32.795218,0.46178299,-1.1329921,0.32206816
-30.945368,0.95758612,0.45455218,2,7,0,32.626981,-0.047825538,-0.58798195,0.55544707
-31.40501,0.96644567,0.45455218,2,7,0,32.886595,0.2918427,-0.92603467,0.39612135
-31.126887,0.88793123,0.45455218,2,3,0,32.103139,-0.059864935,-0.89922218,0.40688602
-31.290978,0.97982668,0.45455218,2,7,0,31.894095,0.24381351,-0.96963523,0.37922134
-31.460309,0.92224473,0.45455218,2,3,0,31.619129,0.09412799,-1.1350499,0.32140609
-32.803536,0.80905577,0.45455218,3,11,0,33.843867,-1.3039081,0.28394064,1.3283541
-32.412024,0.98229393,0.45455218,1,3,0,33.230543,-1.218987,0.66708021,1.9485397
-32.343993,0.88541989,0.45455218,2,3,0,33.295803,-1.2461466,0.49681227,1.643474
-32.063167,0.9886029,0.45455218,3,11,0,33.37711,0.33219793,-1.444073,0.23596471
-32.036446,0.99594027,0.45455218,2,3,0,32.218565,0.54486761,-1.1354668,0.32127211
-32.227986,0.99322393,0.45455218,2,3,0,32.327397,0.3226233,-1.493761,0.22452662
-31.249179,0.99135007,0.45455218,3,7,0,32.309182,-0.58319584,0.10354321,1.1090937
-31.881821,0.82479271,0.45455218,1,1,0,31.890042,-0.4714584,0.23085875,1.2596813
-32.062871,0.93248905,0.45455218,2,3,0,32.639423,-0.6160039,-0.64590056,0.52419027
-31.771111,0.9659185,0.45455218,2,7,0,38.06101,-1.0285185,0.24171191,1.2734273
-33.145637,0.63519563,0.45455218,2,3,0,33.893899,-0.50575059,0.50403823,1.6553926
-32.576877,0.75481453,0.45455218,2,7,0,35.70121,-1.1975381,0.13918666,1.1493386
-31.992872,1,0.45455218,1,1,0,32.45444,-1.09359,0.21789698,1.243459
-33.045273,0.73598532,0.45455218,3,11,0,34.400001,-0.32435432,-1.1910286,0.30390852
-32.235973,1,0.45455218,2,3,0,33.056578,0.39822966,-0.71825896,0.48760045
-31.062082,1,0.45455218,2,7,0,32.929069,0.0077913143,-0.57165642,0.56458946
-30.944102,0.99894693,0.45455218,2,7,0,31.396499,-0.4562981,-0.39167111,0.67592638
-32.039403,0.96750096,0.45455218,3,11,0,32.896353,0.56548636,-1.2691805,0.28106186
-31.327268,0.99894513,0.45455218,4,15,0,32.367764,-0.79836441,-0.033949979,0.96661986
-31.015979,1,0.45455218,2,7,0,31.405041,-0.28222994,-0.22837937,0.79582229
-31.80624,0.85828877,0.45455218,2,7,0,33.384697,-0.86538752,0.44038459,1.5533045
-32.750221,0.9457688,0.45455218,2,7,0,34.656015,-1.3741275,0.67253191,1.9591915
-30.9401,0.99542729,0.45455218,2,7,0,33.922382,-0.13024709,-0.45466282,0.63466193
-31.084577,0.89744348,0.45455218,2,7,0,31.808491,-0.65570686,-0.11834685,0.88838786
-31.431403,0.67361311,0.45455218,2,3,0,33.764023,-0.80280114,0.24965168,1.2835782
-31.412022,0.74694412,0.45455218,3,7,0,32.859866,-0.62722309,-0.41686855,0.65910755
-32.428665,0.90655846,0.45455218,2,7,0,33.938324,0.63769762,-1.1365483,0.32092485
-32.429119,0.99968768,0.45455218,3,7,0,32.760182,0.26435437,-1.5242813,0.21777751
-33.981839,0.97858987,0.45455218,3,7,0,35.435346,1.0202646,-2.0075354,0.13431931
-36.860282,0.87936854,0.45455218,3,7,0,37.525366,1.5697571,-2.612998,0.07331442
-33.722629,0.99824875,0.45455218,2,3,0,36.887534,0.98020459,-1.9228262,0.14619321
-34.282773,0.88343458,0.45455218,2,3,0,34.47014,1.1461399,-1.713571,0.18022108
-32.058629,0.92280572,0.45455218,2,7,0,35.283407,-0.1021044,-1.1857265,0.30552415
-32.250169,0.93708784,0.45455218,2,3,0,33.070901,0.47134484,-0.84382359,0.43006299
-31.76607,1,0.45455218,2,3,0,32.193674,0.14058686,-1.2700502,0.28081754
-31.589836,0.99508774,0.45455218,4,15,0,32.950476,-0.95251246,0.2117665,1.2358593
-32.030056,0.92296206,0.45455218,3,11,0,32.261199,0.088080864,-1.3186595,0.26749364
-31.458799,0.97898657,0.45455218,2,3,0,32.253807,0.24075286,-1.1671641,0.31124835
-32.133243,0.92924215,0.45455218,3,7,0,32.434044,0.53273158,-1.0269276,0.3581055
-31.199338,0.99935769,0.45455218,2,7,0,32.641046,0.18984299,-0.89791987,0.40741626
-31.438123,0.83021425,0.45455218,3,7,0,32.320239,-0.091639692,-1.0120407,0.36347647
-31.179029,1,0.45455218,2,3,0,31.448257,-0.11216201,-0.891716,0.40995167
-31.047317,0.99973002,0.45455218,3,7,0,31.161467,-0.041025953,-0.85858868,0.42375972
-31.790995,0.93088523,0.45455218,2,5,0,32.542307,0.086079406,-1.2480299,0.28706979
-31.516714,0.99447314,0.45455218,2,7,0,32.795191,-0.42770389,0.096520622,1.1013323
-32.57203,0.98616949,0.45455218,2,7,0,34.339091,0.41409506,-1.6243183,0.19704595
-31.177436,0.99788915,0.45455218,3,11,0,33.309821,-0.18554457,-0.25064945,0.77829516
-31.274391,0.97453745,0.45455218,2,7,0,31.643682,-0.082846844,-0.95513597,0.38475982
-31.512201,0.97958076,0.45455218,2,3,0,31.557092,-0.1519087,-0.98903489,0.37193548
-31.046505,0.95933717,0.45455218,2,3,0,31.727845,0.06309299,-0.70624047,0.49349603
-31.108582,0.86464645,0.45455218,2,7,0,32.138003,-0.21932631,-0.244603,0.78301534
-31.547974,0.92992561,0.45455218,2,7,0,33.003896,-0.85685112,0.31505345,1.3703325
-31.683216,0.89728062,0.45455218,4,15,0,32.872726,-0.66554208,-0.46514778,0.62804229
-31.017278,1,0.45455218,1,3,0,31.689004,-0.5953697,-0.18720729,0.82927182
-30.916404,0.82901734,0.45455218,2,5,0,31.982682,-0.20561178,-0.37791012,0.6852921
-31.022196,0.9621629,0.45455218,2,3,0,31.178146,-0.27436803,-0.67358124,0.5098793
-31.882272,0.8556433,0.45455218,4,15,0,32.829414,-0.79550197,-0.33931498,0.71225807
-31.113426,0.94928869,0.45455218,2,3,0,32.0849,-0.61112206,0.028924473,1.0293468
-31.211193,0.92806749,0.45455218,3,9,0,32.508726,-0.2446774,-0.79549569,0.45135745
-31.536252,0.99870699,0.45455218,2,7,0,31.947191,0.34433233,-0.94569331,0.38841019
-31.769575,0.8492692,0.45455218,2,3,0,32.609603,0.43685489,-1.0139884,0.36276921
-31.404452,0.9954408,0.45455218,2,3,0,31.951235,-0.074345557,-1.0126339,0.36326091
-31.404452,0.86587918,0.45455218,1,3,0,32.086709,-0.074345557,-1.0126339,0.36326091
-31.788157,0.93108371,0.45455218,2,7,0,33.1232,-0.43075465,-0.79448009,0.45181608
-31.021385,0.994749,0.45455218,2,7,0,31.827942,-0.17481909,-0.76080229,0.46729138
-31.425256,0.87521932,0.45455218,1,3,0,31.81676,0.076485557,-0.48674218,0.61462548
-31.883047,0.9253435,0.45455218,3,11,0,34.331643,-0.23907994,0.018927607,1.0191079
-32.057763,0.97880541,0.45455218,2,3,0,32.280323,-0.53983373,-0.73943225,0.47738487
-31.669391,0.87794947,0.45455218,2,3,0,33.506885,0.31627855,-0.78551825,0.45588338
-32.393621,0.97606607,0.45455218,2,3,0,32.525143,0.22092735,-1.4925345,0.22480218
-31.443496,0.92925916,0.45455218,2,3,0,32.851383,0.32338562,-1.0284015,0.35757809
-31.435333,0.99446976,0.45455218,2,3,0,31.634058,0.21600695,-1.1546226,0.31517645
-30.855048,0.99666431,0.45455218,3,11,0,32.0238,-0.16647412,-0.51933133,0.59491822
-31.037459,0.96248637,0.45455218,2,7,0,31.563637,-0.47268016,-0.070449959,0.93197438
-31.120021,0.83343777,0.45455218,2,3,0,32.116311,-0.68633914,-0.068430046,0.93385878
-31.133618,0.81948127,0.45455218,2,3,0,32.35471,-0.69162693,-0.08722811,0.91646802
-31.761944,0.90802275,0.45455218,3,7,0,31.848625,-0.55083299,0.26162467,1.2990389
-30.967252,0.84292486,0.45455218,2,7,0,33.605182,-0.11816535,-0.44866537,0.63847972
-31.481363,0.96026682,0.45455218,2,7,0,32.223279,-0.80184857,-0.15321938,0.85794149
-31.17153,0.93682737,0.45455218,2,3,0,31.98471,-0.56766328,0.056063293,1.0576646
-33.022988,0.942563,0.45455218,2,7,0,34.305691,-1.4562685,0.67237775,1.9588895
-31.148042,0.99502973,0.45455218,3,11,0,33.135522,-0.36591755,-0.087589209,0.91613714
-31.433405,0.85714845,0.45455218,2,3,0,32.140245,-0.43575761,-0.67735844,0.50795702
-31.327927,0.813292,0.45455218,2,3,0,33.123578,-0.074231021,-0.32175296,0.72487724
-31.215,0.76646277,0.45455218,2,7,0,33.073673,-0.46797728,0.019866699,1.0200654
-32.422225,0.94828251,0.45455218,3,11,0,32.974102,0.31278208,-1.5450687,0.21329722
-31.265754,0.94211453,0.45455218,2,7,0,33.643667,-0.14221698,-0.90704938,0.40371368
-31.43535,0.94242181,0.45455218,2,5,0,32.067432,0.11116212,-1.1315983,0.32251736
-31.852486,0.99675825,0.45455218,3,11,0,32.266893,-1.060008,0.26019602,1.2971843
-32.064897,0.9794114,0.45455218,2,3,0,32.124341,-0.88661984,0.53644162,1.7099115
-31.882881,0.99130871,0.45455218,3,7,0,32.293776,-0.76475789,0.42810898,1.5343533
-31.77959,0.98330756,0.45455218,2,3,0,32.229373,-1.0105617,0.39307219,1.4815253
-33.791191,0.69146573,0.45455218,2,3,0,34.497015,-1.2871663,-0.063513549,0.9384614
-30.962269,1,0.45455218,3,7,0,33.671286,-0.0043541537,-0.760668,0.46735413
-31.469148,0.87427193,0.45455218,2,7,0,31.79012,-0.27913126,-0.85849797,0.42379816
-32.225881,0.99344645,0.45455218,3,7,0,32.44314,0.57562549,-1.0859296,0.33758783
-31.681669,0.99173565,0.45455218,2,5,0,33.074193,0.33100338,-0.80914241,0.44523974
-31.424636,1,0.45455218,3,7,0,31.689855,-0.19877217,-0.91891198,0.39895287
-31.08497,1,0.45455218,2,3,0,31.7163,0.077201008,-0.90082026,0.4062363
-31.454788,0.98010648,0.45455218,2,7,0,31.959647,0.32762079,-1.0665847,0.34418199
-31.915689,0.50292503,0.45455218,2,3,0,35.388393,-0.057241621,-1.1847425,0.30582491
-31.680804,1,0.45455218,1,1,0,31.952574,-0.037716258,-1.1320936,0.32235766
-31.096262,0.92837455,0.45455218,2,3,0,32.223776,-0.00064953025,-0.53284625,0.58693204
-33.183249,0.62071654,0.45455218,1,3,0,33.213153,0.26932719,-0.31966671,0.7263911
-30.895342,0.98535038,0.45455218,2,3,0,33.500251,-0.26406406,-0.58923898,0.5547493
-31.042108,0.97801706,0.45455218,2,7,0,31.8791,-0.5256619,-0.36695172,0.69284309
-30.958096,0.99898721,0.45455218,2,7,0,31.161676,-0.42475274,-0.45336945,0.63548331
-31.218522,0.99237766,0.45455218,2,7,0,32.045378,0.19648956,-0.86485518,0.42111254
-31.377019,0.94627953,0.45455218,2,7,0,33.789462,-0.75933544,-0.17339389,0.84080637
-31.223389,0.85164142,0.45455218,2,5,0,32.626461,-0.047956977,-0.39749625,0.67200046
-30.895191,0.99463576,0.45455218,2,3,0,31.242211,-0.15160533,-0.6714113,0.51098691
-30.904412,0.99607852,0.45455218,2,7,0,31.361521,-0.4333951,-0.20862902,0.81169631
-30.886819,0.97711658,0.45455218,2,7,0,31.098903,-0.24606894,-0.36068437,0.69719902
-31.260923,0.91022775,0.45455218,2,7,0,34.255257,0.031242891,-1.0161768,0.36197621
-32.717976,0.65202206,0.45455218,1,3,0,33.473034,0.37192266,-0.55300528,0.57521852
-31.179747,1,0.45455218,2,3,0,32.637624,0.15574345,-0.96365529,0.38149586
-31.252335,0.98233316,0.45455218,2,3,0,31.27567,0.093208217,-1.0334434,0.35577977
-31.808275,0.96008556,0.45455218,2,3,0,32.08316,0.47144877,-1.2584538,0.28409296
-31.151709,0.8500755,0.45455218,3,9,0,32.652666,-0.71022557,-0.025113107,0.9751996
-31.524359,0.93061399,0.45455218,2,3,0,31.56144,-0.80617224,-0.16950549,0.84408212
-31.901486,0.98426868,0.45455218,2,5,0,32.61961,-1.0463424,0.46118555,1.5859531
-32.211031,0.98986914,0.45455218,2,3,0,32.248801,-1.1255422,0.60936578,1.8392645
-33.489587,0.78619904,0.45455218,2,3,0,34.107992,-1.5386662,0.5712714,1.7705167
-33.817104,0.93436879,0.45455218,2,3,0,34.601375,-1.1906083,1.0742209,2.927711
-32.041274,1,0.45455218,2,7,0,34.112937,-0.87365241,-0.26862253,0.76443175
-34.044117,0.73964634,0.45455218,3,7,0,37.259813,-1.619655,0.52770128,1.6950314
-33.156173,1,0.45455218,2,3,0,33.951443,-1.1072883,0.90415647,2.4698477
-33.025329,0.99852873,0.45455218,4,15,0,33.534209,-1.4536768,0.76896557,2.1575333
-33.14341,0.96055343,0.45455218,2,3,0,33.535906,-1.4914682,0.76596643,2.1510722
-33.759425,0.99314054,0.45455218,1,3,0,34.160243,-1.615326,1.0659696,2.9036529
-33.424211,0.99280389,0.45455218,2,3,0,34.181702,-1.5302242,0.97021846,2.6385208
-33.424211,0.57803118,0.45455218,1,3,0,35.422696,-1.5302242,0.97021846,2.6385208
-31.315772,1,0.45455218,3,7,0,33.391273,-0.77058622,0.16971507,1.1849672
-31.176891,0.99314572,0.45455218,1,3,0,31.435419,-0.72733643,-0.0019395224,0.99806236
-31.229128,0.99478014,0.45455218,2,3,0,31.271364,-0.71448327,0.11455412,1.1213733
-31.145397,0.93807363,0.45455218,3,7,0,31.74363,-0.69033239,-0.11744956,0.88918536
-31.527108,0.98212794,0.45455218,2,5,0,31.773765,-0.91320832,0.24698039,1.280154
-31.809571,0.92363798,0.45455218,3,11,0,32.937882,0.40739276,-0.90648779,0.40394046
-31.67469,0.95936842,0.45455218,3,7,0,32.166272,-0.11855622,-1.0675614,0.34384599
-31.595539,0.97490131,0.45455218,4,15,0,32.113554,-0.027896641,-0.29031527,0.7480277
-32.691773,0.99536647,0.45455218,3,11,0,33.168782,0.32004851,-1.6172671,0.19844028
-32.77983,0.97453138,0.45455218,2,3,0,33.573495,0.66507152,-1.7104296,0.18078812
-33.272216,0.82276,0.45455218,2,3,0,33.964529,0.43640486,-1.8046522,0.16453168
-32.290513,0.99875622,0.45455218,3,15,0,33.328561,-1.2161258,0.56521468,1.7598255
-31.123432,0.93549699,0.45455218,2,7,0,35.658036,-0.09126993,-0.38790937,0.67847383
-31.654817,0.87958955,0.45455218,4,15,0,35.829968,-0.059471027,-1.1079807,0.3302251
-31.514075,1,0.45455218,2,3,0,31.694229,0.20489537,-0.65257428,0.52070362
-31.494929,0.99473228,0.45455218,2,3,0,31.756589,0.14241233,-0.55831239,0.57217385
-31.703405,0.99839439,0.45455218,2,7,0,32.303773,-0.84280837,-0.19023857,0.82676187
-32.590006,0.9813753,0.45455218,4,15,0,32.913345,-1.0006544,0.72729858,2.0694825
-34.067255,0.97325959,0.45455218,2,3,0,34.326239,-1.7326471,0.92203642,2.5144056
-34.26448,0.99868477,0.45455218,2,3,0,34.77934,-1.5449564,1.2709587,3.5642679
-31.99807,1,0.45455218,3,7,0,34.353749,-1.1184421,0.32467606,1.3835824
-34.124907,0.83774896,0.45455218,2,7,0,35.097545,-1.5867307,0.42054226,1.5227871
-31.327573,0.99401938,0.45455218,3,7,0,33.889595,-0.38099387,-0.0040820095,0.99592631
-31.685445,0.9407518,0.45455218,2,7,0,32.033398,-0.47034889,-0.7188501,0.48731229
-31.852411,0.99938242,0.45455218,2,7,0,32.033176,-0.41680467,0.17783355,1.1946265
-31.431468,0.99823863,0.45455218,3,7,0,33.04942,-0.84164906,0.23210931,1.2612576
-31.81773,0.33357069,0.45455218,2,3,0,37.509293,-0.5687738,-0.63764577,0.52853525
-31.030428,0.99555378,0.45455218,2,7,0,31.668243,-0.11858889,-0.40406847,0.66759841
-31.339806,0.74481905,0.45455218,2,3,0,32.647505,-0.28053132,-0.091346435,0.91270146
-32.633024,0.98146806,0.45455218,2,7,0,32.966664,-1.286475,0.33145361,1.3929915
-31.567175,0.98774691,0.45455218,3,9,0,33.596608,0.2912211,-0.78877116,0.45440284
-31.438997,1,0.45455218,3,7,0,31.65338,0.3047165,-0.92606938,0.3961076
-33.478942,0.85687809,0.45455218,3,7,0,34.4593,0.73440088,-1.9325887,0.14477294
-31.568905,0.9967532,0.45455218,2,7,0,33.860567,0.33352225,-1.2099419,0.29821461
-31.659801,0.98597098,0.45455218,2,3,0,31.88392,0.40594122,-1.2116166,0.2977156
-31.96838,0.98692012,0.45455218,2,3,0,31.991292,0.41140348,-1.4163544,0.24259683
-31.663426,0.99893731,0.45455218,2,3,0,31.990731,0.38668906,-1.2440857,0.28820429
-31.285016,0.9865584,0.45455218,2,3,0,31.764566,0.12330415,-1.0587726,0.3468813
-30.967005,0.99580291,0.45455218,2,5,0,31.874913,-0.0590827,-0.7836669,0.45672816
-31.587255,0.93518645,0.45455218,2,7,0,33.981801,-0.73023211,0.31249843,1.3668358
-31.481698,0.99539797,0.45455218,2,3,0,31.726975,-0.88479813,0.23741111,1.2679623
-31.069722,0.93114336,0.45455218,3,7,0,31.887431,-0.095194991,-0.84534722,0.42940823
-31.144269,0.98087335,0.45455218,2,7,0,31.425077,-0.25440371,-0.75651353,0.46929978
-31.911876,0.9445994,0.45455218,2,3,0,31.926621,-0.33437615,-0.93210321,0.39372475
-31.272889,0.86813002,0.45455218,2,7,0,34.456443,-0.26589464,-0.12933936,0.87867573
-31.29459,0.99986867,0.45455218,2,7,0,31.444197,-0.24517509,-0.82884793,0.43655194
-30.945701,0.99823031,0.45455218,3,9,0,31.372096,-0.52048077,-0.15789312,0.85394104
-30.841453,0.99293371,0.45455218,4,15,0,31.009735,-0.3073123,-0.46474219,0.62829707
-31.497508,0.8367461,0.45455218,1,3,0,31.668255,-0.12606756,-0.20369041,0.81571487
-32.448001,0.99933165,0.45455218,3,7,0,33.033494,-1.2659963,0.62769607,1.8732897
-31.014405,0.82488736,0.45455218,2,7,0,35.19648,-0.046442627,-0.83112095,0.43556077
-31.293559,0.98102841,0.45455218,3,11,0,31.436052,-0.76875632,-0.081977151,0.92129301
-31.570543,0.9769433,0.45455218,3,7,0,31.877064,-0.86757814,-0.069679536,0.93269267
-32.502249,0.84222656,0.45455218,3,11,0,33.915825,0.56579653,-1.622041,0.1974952
-32.679185,0.90813476,0.45455218,4,15,0,33.893479,0.31238318,-1.6105019,0.19978732
-32.254887,0.8830679,0.45455218,2,3,0,34.020507,0.62716011,-1.2428856,0.28855037
-31.147913,0.99444823,0.45455218,3,7,0,32.341172,0.15594311,-0.88770788,0.4115981
-30.964627,0.97760783,0.45455218,2,7,0,32.165392,-0.056770412,-0.54691425,0.57873288
-31.279792,0.86123781,0.45455218,3,9,0,32.717837,-0.53296565,0.089947629,1.094117
-31.005762,0.89114688,0.45455218,2,3,0,31.952763,-0.34601529,-0.1772973,0.83753075
-31.005762,0.86022323,0.45455218,2,7,0,31.837856,-0.34601529,-0.1772973,0.83753075
-30.846841,0.99438495,0.45455218,2,7,0,32.01857,-0.18067325,-0.56406072,0.56889424
-30.883626,0.99396859,0.45455218,2,3,0,30.895404,-0.18966041,-0.63625077,0.52927308
-31.169488,0.9562109,0.45455218,2,7,0,31.555917,-0.33701674,-0.10317619,0.90196805
# 
#  Elapsed Time: 0.036 seconds (Warm-up)
#                0.038 seconds (Sampling)
#                0.074 seconds (Total)
# 
